,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0006639404805137332
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0009028718721471121
29,2.95,0.0
30,3.05,0.0003941774905808874
31,3.1500000000000004,0.0007390993457919091
32,3.25,0.0010414793716105302
33,3.3500000000000005,0.0026139575318354837
34,3.45,0.011090836612603024
35,3.55,0.01309355248069467
36,3.6500000000000004,0.017615601720670636
37,3.75,0.027119112378755774
38,3.8500000000000005,0.03983000889813637
39,3.95,0.03337346964793831
40,4.050000000000001,0.03331076144187701
41,4.15,0.0298085760924282
42,4.25,0.02801635244826612
43,4.35,0.021898340586907067
44,4.45,0.02018452819508966
45,4.550000000000001,0.022672535848501117
46,4.65,0.023573418112126616
47,4.75,0.030555190238988783
48,4.8500000000000005,0.030555374484541223
49,4.95,0.027986387342063136
50,5.050000000000001,0.026745233822414456
51,5.15,0.023642772820425536
52,5.25,0.023016790674149985
53,5.3500000000000005,0.021267590130554292
54,5.45,0.022469665185775964
55,5.550000000000001,0.026905503627718128
56,5.65,0.02400868952993147
57,5.75,0.020186227086444967
58,5.8500000000000005,0.02046640020028742
59,5.95,0.02113082315667994
60,6.050000000000001,0.01793340664254752
61,6.15,0.019875792907667958
62,6.25,0.019995888483061434
63,6.3500000000000005,0.019371068623046904
64,6.45,0.02062614806773782
65,6.550000000000001,0.018889986181546598
66,6.65,0.017994453504020815
67,6.75,0.01593602871386557
68,6.8500000000000005,0.01563045217320819
69,6.95,0.015791254589189348
70,7.050000000000001,0.016822081535521824
71,7.15,0.018076393219354323
72,7.25,0.01646491551689111
73,7.3500000000000005,0.016562994249123712
74,7.45,0.014535635263135996
75,7.550000000000001,0.01814175335311226
76,7.65,0.017983873724020782
77,7.75,0.017766994199315943
78,7.8500000000000005,0.019281029798910013
79,7.95,0.016420139943451654
80,8.05,0.018221701514326765
81,8.15,0.01595539568048626
82,8.25,0.017456701987974336
83,8.350000000000001,0.020617610339667015
84,8.45,0.020081154292451484
85,8.55,0.019814828489510213
86,8.65,0.02048658792962529
87,8.75,0.01848829549469053
88,8.850000000000001,0.017230070666287
89,8.95,0.018724193536282532
90,9.05,0.017775397922586422
91,9.15,0.02080546855517543
92,9.25,0.01950087522599723
93,9.350000000000001,0.019085978807188205
94,9.45,0.020080364486854036
95,9.55,0.01994349952855434
96,9.650000000000002,0.019296030151538048
97,9.75,0.01705059869860016
98,9.850000000000001,0.0199566726436784
99,9.95,0.019742756726056444
100,10.05,0.0191339797783349
101,10.150000000000002,0.017370592279777892
102,10.25,0.02034922067106074
103,10.350000000000001,0.018143546982978247
104,10.45,0.01833526325238386
105,10.55,0.02075691374960563
106,10.650000000000002,0.01842904588827756
107,10.75,0.01691365823994355
108,10.850000000000001,0.017039434515603198
109,10.95,0.01651554483206147
110,11.05,0.014415978285643203
111,11.150000000000002,0.016724795461076945
112,11.25,0.015472616263183506
113,11.350000000000001,0.015315040349876003
114,11.45,0.014936812359126727
115,11.55,0.017125835470867868
116,11.650000000000002,0.016157608050061018
117,11.75,0.016521232091634388
118,11.850000000000001,0.016452491442853684
119,11.95,0.015844451929748326
120,12.05,0.01747671927499782
121,12.150000000000002,0.01689212581172034
122,12.25,0.0158110274863654
123,12.350000000000001,0.017166917730944798
124,12.45,0.017341766688089646
125,12.55,0.01832379333936315
126,12.650000000000002,0.01663733303746063
127,12.75,0.014956202432448227
128,12.850000000000001,0.017389364749044522
129,12.95,0.016728235829174886
130,13.05,0.016235983434719922
131,13.150000000000002,0.016159643477320962
132,13.25,0.016125525801422104
133,13.350000000000001,0.01664617138337491
134,13.45,0.016582008618614245
135,13.55,0.017396744915306468
136,13.650000000000002,0.017064055480171782
137,13.75,0.01474133052276231
138,13.850000000000001,0.014873342045499597
139,13.95,0.0158669048966253
140,14.05,0.015604692187187698
141,14.150000000000002,0.01587942646003909
142,14.25,0.015422570417840353
143,14.350000000000001,0.01597413261345643
144,14.45,0.015543050046247175
145,14.55,0.015659256445260877
146,14.650000000000002,0.016761870223232157
147,14.75,0.016569073171270748
148,14.850000000000001,0.01579790358390949
149,14.95,0.015013000242103804
150,15.05,0.014668442478365091
151,15.150000000000002,0.015034645177901946
152,15.25,0.014696200585201104
153,15.350000000000001,0.014629852923997213
154,15.45,0.014272091864382015
155,15.55,0.014392436801594525
156,15.650000000000002,0.014538495642189172
157,15.75,0.014295333809864351
158,15.850000000000001,0.013166700775439627
159,15.95,0.014184130006051798
160,16.05,0.014548888633530795
161,16.15,0.014706713963691878
162,16.25,0.015151200715061644
163,16.35,0.01458232585897917
164,16.450000000000003,0.014473331614462041
165,16.55,0.013790191886402499
166,16.65,0.0129107192898891
167,16.75,0.014234013362331132
168,16.85,0.0134843437637453
169,16.950000000000003,0.012738558288671225
170,17.05,0.012917555827135493
171,17.15,0.014338336328784658
172,17.25,0.013494758168583858
173,17.35,0.013534564950343672
174,17.450000000000003,0.012813860125108718
175,17.55,0.013013530894675204
