,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0011561675592429643
27,2.75,0.007515343909772802
28,2.8500000000000005,0.010995689585791616
29,2.95,0.013994896863222549
30,3.05,0.019202074898297516
31,3.1500000000000004,0.01800234835107436
32,3.25,0.013836797365682758
33,3.3500000000000005,0.011576097640985713
34,3.45,0.011596966061194033
35,3.55,0.012241432398617715
36,3.6500000000000004,0.011579898898967638
37,3.75,0.007506182890548474
38,3.8500000000000005,0.007669132148088371
39,3.95,0.006765346211327535
40,4.050000000000001,0.006435396385942683
41,4.15,0.007071932593356691
42,4.25,0.014385207882339539
43,4.35,0.012015018729099453
44,4.45,0.02788269032454063
45,4.550000000000001,0.02314066298376593
46,4.65,0.012767925328972998
47,4.75,0.015834832631451634
48,4.8500000000000005,0.017604973418389094
49,4.95,0.014912532598234558
50,5.050000000000001,0.014009408192693286
51,5.15,0.022655188325002577
52,5.25,0.02091657979925851
53,5.3500000000000005,0.01645401336262333
54,5.45,0.0180427531279818
55,5.550000000000001,0.024515981971779826
56,5.65,0.015007482279646158
57,5.75,0.013753253619336133
58,5.8500000000000005,0.016371589389833508
59,5.95,0.011926781137453806
60,6.050000000000001,0.012201300209714093
61,6.15,0.015457411069656753
62,6.25,0.012056541748002837
63,6.3500000000000005,0.013492189647910267
64,6.45,0.014248160280003261
65,6.550000000000001,0.015330560860330805
66,6.65,0.01615828477912073
67,6.75,0.017108810047786412
68,6.8500000000000005,0.014882423390633228
69,6.95,0.01378481083987614
70,7.050000000000001,0.01241629827621849
71,7.15,0.015565783049999558
72,7.25,0.013594518622905248
73,7.3500000000000005,0.01548174491728689
74,7.45,0.012874419804491881
75,7.550000000000001,0.015384647980298847
76,7.65,0.0142913162769533
77,7.75,0.01676394838050331
78,7.8500000000000005,0.014890089811636196
79,7.95,0.015031763648384438
80,8.05,0.014660628081735398
81,8.15,0.014669815109097597
82,8.25,0.017179611480228712
83,8.350000000000001,0.014324881236361211
84,8.45,0.014215285510275757
85,8.55,0.014662256451912438
86,8.65,0.01801503443025491
87,8.75,0.017711677604739615
88,8.850000000000001,0.017313679316647478
89,8.95,0.016726205018876204
90,9.05,0.020720907366037683
91,9.15,0.014257221083599165
92,9.25,0.018126323738324897
93,9.350000000000001,0.017462022682620548
94,9.45,0.018458330954684844
95,9.55,0.01673829424717953
96,9.650000000000002,0.01674197834722368
97,9.75,0.017425337131536427
98,9.850000000000001,0.016069009141663128
99,9.95,0.015993696650899385
100,10.05,0.01503384125440599
101,10.150000000000002,0.014739069591023482
102,10.25,0.01607593419345744
103,10.350000000000001,0.017131225089318816
104,10.45,0.016210061363109644
105,10.55,0.017436278227985047
106,10.650000000000002,0.015606953898869643
107,10.75,0.015036881367433062
108,10.850000000000001,0.01503688932573079
109,10.95,0.013815384327772056
110,11.05,0.014497497210472731
111,11.150000000000002,0.013324213466345504
112,11.25,0.014756521396000323
113,11.350000000000001,0.01720807043029748
114,11.45,0.016722996180563228
115,11.55,0.014060778239725385
116,11.650000000000002,0.014538373320724994
117,11.75,0.014762483567410103
118,11.850000000000001,0.016480471870477586
119,11.95,0.01512541683407093
120,12.05,0.014092499068567608
121,12.150000000000002,0.017821902484550328
122,12.25,0.013636094802769541
123,12.350000000000001,0.01703639694787639
124,12.45,0.014458795145516956
125,12.55,0.015466625345441758
126,12.650000000000002,0.015121574439203197
127,12.75,0.014735452622790243
128,12.850000000000001,0.016129817621627872
129,12.95,0.01510695583004477
130,13.05,0.01621137413811557
131,13.150000000000002,0.015965751992028772
132,13.25,0.016974473264505855
133,13.350000000000001,0.016174387786865696
134,13.45,0.017056938659384895
135,13.55,0.0158773473972811
136,13.650000000000002,0.014381717545078046
137,13.75,0.01636370815830316
138,13.850000000000001,0.015239303821867013
139,13.95,0.01326908283601393
140,14.05,0.015302152236619772
141,14.150000000000002,0.01423496781279332
142,14.25,0.015035587218998593
143,14.350000000000001,0.015063360280980334
144,14.45,0.014972260072797419
145,14.55,0.014306888612243326
146,14.650000000000002,0.014868928566305329
147,14.75,0.014033506531342234
148,14.850000000000001,0.015575782683895123
149,14.95,0.01380586595253574
150,15.05,0.014841910341165056
151,15.150000000000002,0.01482351648821682
152,15.25,0.016061298309700166
153,15.350000000000001,0.015197927000301358
154,15.45,0.016192448681440954
155,15.55,0.013634141922690704
156,15.650000000000002,0.014554537825110523
157,15.75,0.015057723454621485
158,15.850000000000001,0.013543100758012773
159,15.95,0.013309977394616115
160,16.05,0.01251419991702988
161,16.15,0.014134272898456672
162,16.25,0.014606614542967309
163,16.35,0.013942475114058233
164,16.450000000000003,0.014073553259942726
165,16.55,0.014259746963810516
166,16.65,0.014791957734427244
167,16.75,0.014152788177855022
168,16.85,0.01309870776940721
169,16.950000000000003,0.01345334713052051
170,17.05,0.013156335981585195
171,17.15,0.01258923741265217
172,17.25,0.012989474986015876
173,17.35,0.013487575975975757
174,17.450000000000003,0.013466768277294374
175,17.55,0.014684658081189175
