,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,5.948039447508965e-05
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,3.251195365514972e-05
12,1.25,2.7520779533250485e-05
13,1.35,0.0001415785623520414
14,1.4500000000000002,0.00018409700540388305
15,1.55,0.0003759391922648865
16,1.6500000000000001,0.00037916021349604264
17,1.75,0.0007443786908139351
18,1.85,0.0015332852612789892
19,1.9500000000000002,0.003291856678280887
20,2.05,0.008505885086843365
21,2.1500000000000004,0.021068496064079165
22,2.25,0.06670301380420768
23,2.3500000000000005,0.11171739071267127
24,2.45,0.09035071920766154
25,2.55,0.051437126882885376
26,2.6500000000000004,0.034837923936129125
27,2.75,0.029659928851523326
28,2.8500000000000005,0.02202758902542131
29,2.95,0.015250422320711048
30,3.05,0.012158061155599167
31,3.1500000000000004,0.010418579502663733
32,3.25,0.008626552913574635
33,3.3500000000000005,0.007747414125278264
34,3.45,0.007293985332682351
35,3.55,0.007281447994481467
36,3.6500000000000004,0.007769535380593759
37,3.75,0.008663977137307282
38,3.8500000000000005,0.009650683972034863
39,3.95,0.011409994081890418
40,4.050000000000001,0.012015462730870443
41,4.15,0.013641662130361328
42,4.25,0.013607509525567973
43,4.35,0.013784856452252104
44,4.45,0.014475842019877583
45,4.550000000000001,0.013998262175007546
46,4.65,0.013713077953251619
47,4.75,0.012823345644461455
48,4.8500000000000005,0.012325623934501326
49,4.95,0.011885341514597837
50,5.050000000000001,0.011451363630927816
51,5.15,0.01089256682309283
52,5.25,0.010712592400569666
53,5.3500000000000005,0.010439131326377245
54,5.45,0.010142131489043166
55,5.550000000000001,0.010120755505413916
56,5.65,0.010043311498314313
57,5.75,0.009957278288090945
58,5.8500000000000005,0.009761835209165166
59,5.95,0.009959031889743859
60,6.050000000000001,0.009817076337340896
61,6.15,0.009825750198488947
62,6.25,0.01067251556230094
63,6.3500000000000005,0.010932267374457634
64,6.45,0.0109051281839229
65,6.550000000000001,0.010754199504788743
66,6.65,0.010668640631763206
67,6.75,0.010773192264458718
68,6.8500000000000005,0.011122035173778202
69,6.95,0.01183839633456264
70,7.050000000000001,0.012657947315726878
71,7.15,0.01235769670773105
72,7.25,0.011365971996752926
73,7.3500000000000005,0.010641489215883555
74,7.45,0.010124409032244016
75,7.550000000000001,0.009643639380456275
76,7.65,0.009685764127950127
77,7.75,0.00938656675491096
78,7.8500000000000005,0.009678863296801715
79,7.95,0.009617296864736188
80,8.05,0.00940175427998042
81,8.15,0.009181522878281306
82,8.25,0.009020343539233951
83,8.350000000000001,0.009074626084510007
84,8.45,0.008846051662838722
85,8.55,0.008858686826304063
86,8.65,0.008780975077930698
87,8.75,0.008837099757186292
88,8.850000000000001,0.008920869411489778
89,8.95,0.008690409630298728
90,9.05,0.008616036886946074
91,9.15,0.008157921882285781
92,9.25,0.008340004501139616
93,9.350000000000001,0.008372214213056011
94,9.45,0.008413726146001048
95,9.55,0.008377137801404613
96,9.650000000000002,0.008304676224350275
97,9.75,0.008330715304861548
98,9.850000000000001,0.008571276676523035
99,9.95,0.008210383190514741
100,10.05,0.007912348999713754
101,10.150000000000002,0.008126382118992383
102,10.25,0.008139767150384036
103,10.350000000000001,0.008285265255156979
104,10.45,0.008586444572212474
105,10.55,0.008655210573331178
106,10.650000000000002,0.008424778111508784
107,10.75,0.008432207609656737
108,10.850000000000001,0.008283705546745386
109,10.95,0.008191226337376943
110,11.05,0.008428063867559545
111,11.150000000000002,0.00854784476893677
112,11.25,0.008372763548024912
113,11.350000000000001,0.008203834215987908
114,11.45,0.008197681094183729
115,11.55,0.008055377761138679
116,11.650000000000002,0.008146555608284683
117,11.75,0.008205741113209403
118,11.850000000000001,0.008262083340354531
119,11.95,0.008097571018898169
120,12.05,0.008061213558535636
121,12.150000000000002,0.007893509153025577
122,12.25,0.007789245618306362
123,12.350000000000001,0.007829197754625037
124,12.45,0.00798400061224238
125,12.55,0.00804029262920592
126,12.650000000000002,0.007829522760211451
127,12.75,0.00772677387938966
128,12.850000000000001,0.007765400420885794
129,12.95,0.007629515949413654
130,13.05,0.007788659096156579
131,13.150000000000002,0.007896566125403093
132,13.25,0.007687884747231553
133,13.350000000000001,0.00760211104464557
134,13.45,0.007640748823982672
135,13.55,0.007563536723489429
136,13.650000000000002,0.007605292611725987
137,13.75,0.0074693581051274325
138,13.850000000000001,0.007419305563080728
139,13.95,0.007277059128141433
140,14.05,0.007210455855541129
141,14.150000000000002,0.007194209511456299
142,14.25,0.007357589762530689
143,14.350000000000001,0.007170784859659136
144,14.45,0.007104435131625266
145,14.55,0.007080684353698189
146,14.650000000000002,0.007208067312944465
147,14.75,0.007162869707169464
148,14.850000000000001,0.007076480269620737
149,14.95,0.007080110560741144
150,15.05,0.0071707764225237315
151,15.150000000000002,0.0071444698264535806
152,15.25,0.007074389367568025
153,15.350000000000001,0.007059754080313479
154,15.45,0.007018588536769755
155,15.55,0.007107783736465068
156,15.650000000000002,0.006979999237305403
157,15.75,0.0070746254057249755
158,15.850000000000001,0.007104319785452561
159,15.95,0.007124259747536138
160,16.05,0.006945237523788587
161,16.15,0.00701257332541488
162,16.25,0.006973943542125491
163,16.35,0.006900001663529987
164,16.450000000000003,0.00681732027055268
165,16.55,0.006960277468085921
166,16.65,0.006911530722511939
167,16.75,0.006758250910499453
168,16.85,0.006748281441627778
169,16.950000000000003,0.006725197441723201
