,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,2.40097977666474
18,1.85,1.2532865062710365
19,1.9500000000000002,1.611525281007084
20,2.05,1.3123515551674627
21,2.1500000000000004,11.2684772443022
22,2.25,50.598923270108955
23,2.3500000000000005,38.39514903968981
24,2.45,10.515895924475064
25,2.55,4.429588223709211
26,2.6500000000000004,3.228939857061028
27,2.75,1.134530843490837
28,2.8500000000000005,1.1317708323527347
29,2.95,1.1267715637711753
30,3.05,0.5929327520839016
31,3.1500000000000004,0.7411825377073875
32,3.25,0.5222074190805205
33,3.3500000000000005,0.5461093987612359
34,3.45,0.30894713172149274
35,3.55,0.34041926525796184
36,3.6500000000000004,0.5980423941250447
37,3.75,0.08716522140929489
38,3.8500000000000005,0.2894367533034304
39,3.95,0.27496800725066445
40,4.050000000000001,0.37365379915242264
41,4.15,0.42703704562703715
42,4.25,0.3393154356207945
43,4.35,0.8097368088907293
44,4.45,0.34045200811176507
45,4.550000000000001,0.35525686922474414
46,4.65,0.4818676718929313
47,4.75,0.48895710180710883
48,4.8500000000000005,0.7295594399548593
49,4.95,0.8504626819669292
50,5.050000000000001,1.2016405343282384
51,5.15,0.9243435192304074
52,5.25,0.66710013748787
53,5.3500000000000005,0.49250329509105656
54,5.45,0.3507884174132472
55,5.550000000000001,0.39795484160352157
56,5.65,0.5183905119764572
57,5.75,0.5561297547018047
58,5.8500000000000005,0.985012847078988
59,5.95,1.246493031591134
60,6.050000000000001,1.0046901078020605
61,6.15,0.8102363380757392
62,6.25,1.0198717677778792
63,6.3500000000000005,0.7600026228110618
64,6.45,0.7218874043412015
65,6.550000000000001,0.7285857169379409
66,6.65,0.7484172658775213
67,6.75,0.6187908105855398
68,6.8500000000000005,0.7706632833140279
69,6.95,0.6598234626506978
70,7.050000000000001,0.6905641429496886
71,7.15,0.6953610226673189
72,7.25,0.9095220176236135
73,7.3500000000000005,1.0778138016583156
74,7.45,1.3582745331354118
75,7.550000000000001,0.6988993185538237
76,7.65,0.6179089274484041
77,7.75,0.7245200873503734
78,7.8500000000000005,1.094079829172931
79,7.95,1.0085440427478758
80,8.05,0.9079781553438218
81,8.15,0.959652912859045
82,8.25,0.9545400687432422
83,8.350000000000001,0.7560000464889873
84,8.45,1.0815673570293858
85,8.55,0.8300409658350258
86,8.65,0.7536197790255835
87,8.75,0.8645785072399369
88,8.850000000000001,0.8842779463594814
89,8.95,0.6503840014084811
90,9.05,0.7558250983213451
91,9.15,0.6881495898759064
92,9.25,0.9598836975117723
93,9.350000000000001,1.0235922921487286
94,9.45,1.1255834298203493
95,9.55,0.9744483027528681
96,9.650000000000002,0.8622124611712436
97,9.75,0.7285626742034671
98,9.850000000000001,0.789651263282496
99,9.95,0.9657757446487908
100,10.05,0.9466521036207808
101,10.150000000000002,0.9637867020154386
102,10.25,1.2425959694755353
103,10.350000000000001,1.012723064307029
104,10.45,1.0383346477255886
105,10.55,0.9636767706420408
106,10.650000000000002,0.7078975380650976
107,10.75,1.0342274579528452
108,10.850000000000001,1.1089668534105215
109,10.95,0.8076577092919196
110,11.05,0.6927125868712545
111,11.150000000000002,1.0599547532248017
112,11.25,0.934654103891106
113,11.350000000000001,0.9182570877594974
114,11.45,0.9163130043561072
115,11.55,0.9464595367421713
116,11.650000000000002,0.9031855714463665
117,11.75,0.768014220029049
118,11.850000000000001,0.8205784057214356
119,11.95,0.888451066840691
120,12.05,0.9581881234539962
121,12.150000000000002,1.1251639164212586
122,12.25,1.0701094883378548
123,12.350000000000001,1.084998127761552
124,12.45,1.3562963561015413
125,12.55,1.1752187347992091
126,12.650000000000002,1.0992591688619266
127,12.75,1.172571423426042
128,12.850000000000001,1.2063586053443955
129,12.95,1.118359018430367
130,13.05,1.1624676785308243
131,13.150000000000002,1.141310429077557
132,13.25,1.022905031934015
133,13.350000000000001,1.1245653637210016
134,13.45,1.0638602725719701
135,13.55,0.9948032951425354
136,13.650000000000002,0.9144902160847358
137,13.75,1.0795392462745868
138,13.850000000000001,0.9713453439297346
139,13.95,0.7999907295006722
140,14.05,0.912839367141624
141,14.150000000000002,0.9428390071982299
142,14.25,0.9387077225342587
143,14.350000000000001,0.8929295752281974
144,14.45,0.9246441769338989
145,14.55,0.9351393642647488
146,14.650000000000002,0.9281281350730015
147,14.75,0.9465751216218615
148,14.850000000000001,0.9838983363101367
149,14.95,0.9488413589471628
150,15.05,0.8442702945302717
151,15.150000000000002,0.97736268861589
152,15.25,1.1121739538412103
153,15.350000000000001,1.0977303405937127
154,15.45,0.8524739422000188
155,15.55,0.697062826605629
156,15.650000000000002,0.7832775673774148
157,15.75,0.7832460252951838
158,15.850000000000001,0.7977912919722308
159,15.95,0.8504590768033251
160,16.05,0.8922392044757408
161,16.15,0.9705214164694169
162,16.25,0.8332740555685273
163,16.35,0.699301539230722
164,16.450000000000003,0.7474502827725776
165,16.55,0.8346665842202685
166,16.65,1.0722929979801112
167,16.75,1.0289434504286477
168,16.85,0.8807661000230711
169,16.950000000000003,0.9002710791793689
170,17.05,0.8560074306284717
171,17.15,0.8043764332568409
172,17.25,0.7477023103914544
173,17.35,0.7839025580156389
174,17.450000000000003,0.7487768372256831
