,x,y
0,2.1597516557624874,2.2409070952430135
1,2.0270447518141217,3.3293780134631117
2,2.1441955798102645,3.788888998398002
3,2.0478533248952155,3.303499265234398
4,11.309922609323724,11.659274652636023
5,7.008641746891142,7.470555062440594
6,2.7056441111244904,4.0308190853939765
7,7.305731809873054,9.345188120931317
8,2.025397655001548,3.4756131710868234
9,13.46013360035714,14.841199880978673
10,9.02402745378589,10.723481765107447
11,2.1359323918416298,4.193468146513265
12,5.869965412546325,7.862124913283802
13,1.8234690442945107,3.8990480795926654
14,6.2844126438054095,6.575460992539521
15,2.033496681771754,3.411650806310923
16,2.009914866444194,3.378547733430278
17,2.189929696823103,2.259122979716432
18,10.920842426234193,12.88780934030397
19,1.9160407643239237,3.9808569624723034
20,2.1728008649320305,3.3801244046358603
21,2.725392681441279,3.6094279911107185
22,2.502011768426587,3.570818978265242
23,2.20140950170772,2.3490633846225664
24,10.366591022328734,10.95700078044141
25,2.207663431797435,3.540269122055598
26,2.058256548046955,3.232176997839477
27,2.073390598389824,2.662707623524043
28,1.94085798609464,2.0368932095656254
29,2.1591910351000765,3.323578279117032
30,7.885322421839483,9.362570661017276
31,1.8595983935943656,3.01117853703357
32,7.361831231660043,9.22080686607733
33,2.0904220342517243,2.538742971564616
34,2.3456147236416736,2.5458558649123373
35,2.131950982522058,3.385288981708415
36,2.0724159131029034,3.6415789346323484
37,9.343237848262811,10.193898466800201
38,1.9642671722720435,3.164287845593189
39,1.9755586710590212,3.0377400999701982
40,2.0927512427895767,2.5986278386812827
41,1.812143198161248,3.965315977885169
42,6.8393081181122986,7.120913578630479
43,2.109792106977047,4.280743043419686
44,2.1571085559509933,2.2586399542509894
45,2.3642955119247757,3.5028678177862544
46,2.0769669444834857,4.153720979548899
47,2.1576816799728595,3.409311020949999
48,2.1543603497553687,2.582150340616739
49,3.046774815919147,5.219301342177274
50,2.1662782431943453,3.417294200978179
51,1.8707543999594187,4.008058872842238
52,1.982627256108024,3.401969240801952
53,12.075123017752295,13.275317027465906
54,2.087961867216143,4.1957694631827644
55,7.518720427488147,9.360103589363884
56,2.0841134006335293,3.5186694595819605
57,1.9400979457881429,3.1959579739081856
58,2.20790567172632,4.317394990550343
59,1.9327703363839908,3.9935524774189095
60,3.0528281094508363,5.263049985749427
61,1.9959788252278259,3.1865504059715275
62,2.5138915790490097,3.692820781349647
63,2.202448195715552,2.397937502232471
64,2.366766720536397,4.503888690596706
65,10.04737772754914,10.235509598621997
66,2.1598714458910853,3.4177280737404545
67,2.079435455779123,2.9662273842939113
68,1.949525355325568,3.1813658250177843
69,2.0291384666020438,2.4662263996405054
70,7.466246792757323,9.33247663768004
71,8.626957976258405,9.729765403726503
72,9.892972452808868,11.51572036515253
73,2.2001204852048577,4.328568017352102
74,2.2614012764300364,3.481513507456604
75,9.676411278772953,11.325561167047763
76,2.0104778551278635,2.709804896991902
77,8.275911882039273,9.361682437037325
78,2.0679869225982577,3.3217256957927557
79,2.2596437357755224,2.4334762812964605
80,2.022131830015415,2.422611129037196
81,2.3431278051514712,3.321700917911993
82,1.8551068770591608,3.4906001202733057
83,9.494170822008376,10.341460774313159
84,8.458541982621194,9.820350717265336
85,1.9313535493482932,3.317326966801573
86,5.5382676964270985,5.767271343720094
87,6.672256849108742,8.742676318386083
88,8.494603860848766,8.910944070612503
89,11.514752528408847,11.767274597805457
90,6.0103467924992975,8.208465707327868
91,2.4198663743662983,3.8716296320975716
92,8.588673691766138,10.14645762293514
93,1.9282740181148867,3.4613393722926413
94,2.1674259964312257,3.370337459311671
95,6.625224631042467,8.674010525154708
96,2.0111942141540693,3.634233349294985
97,2.194861209602452,3.360086970864114
98,2.107830656325481,3.359309846951794
99,2.1292694496110838,2.6608975814041815
100,12.77820797481191,14.484000241877304
101,2.1450185575072784,3.2525280505518426
102,2.154991259294864,4.206653690015781
103,9.846742965548048,10.218670033768634
104,1.9163653508445675,4.0811382743279685
105,2.291802779409008,3.0809493781256863
106,2.073559689350342,3.0321391938217794
107,1.9877555075287432,2.7877417447518753
108,2.0180208790083363,3.504955441932737
109,2.295954051608041,3.4624285798457293
110,5.524608990191037,6.275881709646857
111,2.12407194163138,2.6408962273574796
112,2.2392252683714173,4.2110506113426895
113,2.0297233731378173,3.3785968747488377
114,1.9374321254526523,2.8835605515850453
115,2.1433682083619097,3.1355612629341967
116,6.793470577568308,6.905941238194749
117,2.5935859959760625,3.1373917606158677
118,12.018255625671976,12.741421594554456
119,2.04424956222368,3.2996780053065318
120,2.334982601524186,2.5215737968329783
121,2.0835765110554343,3.237480642942634
122,2.0945767137560343,2.10768280200967
123,7.388847803112492,8.49853420757802
124,9.675031833623118,10.762231335061674
125,2.073609274696998,3.1055621356749157
126,7.611811982676558,9.588917999275068
127,1.930024168306,3.242018038101652
128,8.729189207466293,8.838450943791635
129,7.138710389235964,8.578075707036705
130,2.128578425900485,3.4318442386494046
131,9.325207015486226,10.194705159679007
132,2.1354821092054888,2.9870379813008037
133,2.021622458941869,3.2687632774183117
134,10.643836212412094,12.193854289414567
135,2.2092869704615468,3.1357896001872256
136,6.602309747984765,8.586230857544884
137,1.985050817157514,3.620523269541491
138,2.0548602582953666,4.115768490405613
139,1.9987122229149883,2.7978185627643044
140,2.190332488480555,3.5481724461739406
141,2.08324430379626,3.6486100393845655
142,1.7469575394919208,3.1551144615452813
143,2.154895104944126,4.219156595147275
144,7.462975212278329,9.301548968736043
145,1.9893353052440068,3.503566399808184
146,2.0057550035948584,3.271024763730721
147,2.011096493601586,3.3927917307755906
148,6.532824367996388,6.996805691465556
149,2.066875414872751,2.1926741459293777
150,8.379812783522246,8.524159260446691
151,2.0522721228982066,4.078766422191266
152,6.682330418983589,6.747592168827258
153,1.7097216134648316,2.999855226187147
154,4.7463982237301385,5.164541045834726
155,2.049504723942295,3.3777074983224264
156,2.313642075809604,4.366757875120011
157,2.1049946167395404,4.187800592292411
158,3.1413068000424413,4.0677009259306605
159,1.9196313676476533,3.977539828777415
160,1.8964719853808856,3.2280109034553166
161,2.2850499692674235,3.4763834647544907
162,2.7542414301145817,2.790983784987523
163,2.1874582109940697,3.120455130640921
164,2.1650170320133237,4.241401082457498
165,2.058058068142248,4.073569345514583
166,2.047384026301525,2.7638844146492314
167,2.117098587500777,4.29135888337925
168,2.0821012428104018,3.372755033540949
169,8.505639256805381,9.503397914915626
170,10.416099299974935,12.456251241820699
171,1.990109885829881,3.5175841060529462
172,1.9829388857613608,3.459957289521484
173,8.4495031233979,9.299003733837342
174,8.429581000496622,9.360763024377704
175,10.565635154364962,12.53804856644269
176,3.0494633787182317,3.625257115111846
177,2.0069112368163844,4.015634854498279
178,2.0230144458242374,3.303856369186409
179,2.179425441010133,3.3299272079554094
180,1.9391963424638468,3.6815993978130788
181,6.839562846753863,8.901506918733538
182,2.246990984829171,3.326702259610498
183,1.9878528630019403,2.9242335843722467
184,1.6295222117142774,3.408401060249095
185,7.432502381165357,9.256232374395234
186,1.928721524693132,3.470494190335762
187,1.9473717607328904,3.2203561872672974
188,2.090684211124177,3.3368203381309227
189,2.194721812464757,2.6830721655335434
190,2.0969260209458906,3.2788368270320443
191,2.3313197270776533,3.76940626069564
192,2.128331890144416,4.21314352457746
193,2.0842398127308264,3.3372609348832434
194,8.327153095809347,9.440262054229635
195,5.365188863392033,6.223902064208133
196,6.320419851468482,6.945805034822495
197,2.210856216598048,2.323568873753482
198,2.1753797356440767,4.316708277203041
199,2.1410004282446327,4.261012496829162
200,2.1634352713390355,3.013650132553252
201,9.50840647814482,10.337738714394828
202,2.0320275317371905,3.425310595897737
203,2.8621292340729405,4.739773068439748
204,7.471123021726278,9.31553585938212
205,14.17654054867346,15.585768089160222
206,2.106278981955192,3.530052258004787
207,2.1689016173194475,3.3804619618595813
208,8.554723379130774,9.01811774610732
209,2.069521608988691,3.34072503086029
210,9.471374311359613,10.321916531320236
211,6.249382423076959,8.13959027113327
212,2.197987044802346,4.1904039682414895
213,1.9262633906201625,3.2953295651330015
214,1.957007471922055,3.491982194268016
215,5.596101508095387,6.7077350305393875
216,2.023772280853919,3.544233707493832
217,1.793203528389366,3.255276752131716
218,12.165770670945705,12.914392191576175
219,2.126099143759627,3.4818788633023336
220,4.810842268480296,5.412271490831021
221,2.064103623095765,3.3889015271271843
222,9.309491601026966,10.117231985001451
223,6.81545929859286,7.878686977459425
224,2.3147548590343363,3.4507536861013968
225,5.088451809111946,6.081847436771738
226,2.3242932830858973,2.356848871581169
227,1.9338356088638284,3.5371597929011047
228,2.453095717008249,3.877110307904715
229,2.103421775392191,3.3804187328807673
230,2.041325756738824,2.0795885354580745
231,12.243807145158687,12.502361052457365
232,2.091126538931245,3.4200875359945204
233,2.0529686573967534,3.3822764718230443
234,6.122326767188537,6.428074944097449
235,1.996737177207694,4.101573175610191
236,2.0824357112428724,3.6280003210055427
237,2.0259352923514964,2.982703162515201
238,2.1519816212389986,3.4036169780757044
239,4.423853448299666,5.8417379635425775
240,9.450947116127027,10.324758505546711
241,2.126097521911265,3.3622954089695147
242,2.0393261221882053,3.59437932225661
243,2.0817582117231805,2.1615200832990964
244,2.1646256880512857,4.290345190804083
245,2.2155761948273547,2.4521901347798902
246,2.3405610691621197,2.707785263946338
247,9.829462149223426,10.995446960988266
248,2.3202383273752596,2.77274161104692
249,1.9610792537785355,4.095903699322543
250,1.9682027752402675,3.4524744398959877
251,2.054366799859512,4.1064425613450135
252,2.241592955277808,3.422004154744689
253,5.475110047715034,6.598017065656789
254,2.00613844324427,2.573037887640697
255,8.157128853101938,9.51120142487726
256,11.412908967653523,11.878090027648948
257,11.38748956161473,12.517641009175387
258,2.1994584966597253,3.2074452448609327
259,1.8694413034186717,3.0711199450570428
260,2.1116367197400234,3.4763300885371526
261,1.7901705817629892,3.225796747182083
262,2.243440913334758,3.566088232674608
263,1.8624385356991653,3.2805025289445773
264,2.031275768519376,3.4860462023836716
265,1.8169278006861025,3.2873926888297484
266,1.980027590903236,3.219518247661814
267,1.8786813186243856,3.0656700159928985
268,2.087958378771669,3.207508552365734
269,1.9475582823405968,3.3696204019353977
270,2.206203645563463,3.4910084250547992
271,2.0876608817929703,3.192678992892727
272,2.2008593733439983,3.535777704583161
273,1.9355971837443944,3.2018917010913945
274,2.074444257817837,3.1517509425545485
275,1.9413444593963793,3.6068079578326357
276,9.738362618504627,11.354300475560274
277,2.067826698960729,3.2586091866376394
278,1.9362537749660775,3.357272003987471
279,12.231323820307932,14.211657279239038
280,2.189092679180684,3.619616476291293
281,2.0848650736783627,4.147400727093259
282,2.369904665755036,3.4610655703646716
283,9.739626171179854,10.7979117400581
284,6.677040445854613,8.74749104440782
285,9.976795629574553,11.86102940350944
286,8.673173355684083,10.227620725758749
287,8.393672829294907,9.829344126751892
288,2.313649994901035,4.366757875120011
289,1.9322581835575332,3.9008096716734197
290,1.9507245348929687,3.409430464605967
291,1.984576797728204,3.392600464196991
292,2.445472694900423,2.8460884411332423
293,7.462416601433259,9.336311123607965
294,1.9692625747518104,2.359466139445193
295,2.302458412103628,3.332901937897865
296,8.16783540176184,9.034399365583296
297,13.15178717425628,14.51942110207503
298,12.091903725354685,14.091264682351301
299,1.8888004778352672,2.655686412287548
300,2.0071101045613,3.125701079116104
301,2.113251291892221,3.211096513741418
302,1.7859759520064835,3.8932541836284
303,1.970057801951216,3.5050931463473844
304,2.2098373438180308,3.4542821134696644
305,2.2750570601976183,3.3648688050184674
306,2.0735869202223967,3.4088690092882508
307,2.260244373917006,4.008777676423072
308,2.137980854067904,3.2534066511382833
309,5.390282388557926,6.624646785821188
310,1.9454533865111563,3.228621860852995
311,9.00150176922085,10.39153145359487
312,6.769915788836544,8.825554636119717
313,6.023683492151789,7.047304093664151
314,9.167980117358043,10.07911414336994
315,1.911024649832221,3.335632587280161
316,2.41114437007078,3.4988851791457263
317,2.134979883129887,3.2624390193917265
318,2.039891941893207,2.4661641960687364
319,2.0411900263049634,3.3244663726468513
320,2.0852518036671914,4.202587797142448
321,8.170530475728537,9.313454805879037
322,12.312330517265028,13.030034058834701
323,2.1744352576718633,3.3155222555051798
324,9.829442895100449,11.912311651368555
325,2.017056779155272,2.1690130148309423
326,2.2376009047352827,2.6373318761877744
327,1.6399306319958011,3.8213128779242718
328,2.0076644561277783,3.297790526695414
329,2.262704433541756,3.5589699016038767
330,1.9893323713926783,3.631122389749601
331,1.9623684756906887,3.226287465116069
332,2.304413990247529,3.639865390605903
333,1.9642358663647277,3.587026066053171
334,12.113178093425866,13.982109493850844
335,2.046028181690756,3.4894562963273055
336,9.24382478041253,9.716082541742198
337,2.0865786016948813,3.4470253913926867
338,12.913646134698816,14.676615957547707
339,2.3266429948599465,3.9064117612957436
340,6.11957487503232,6.89603733179423
341,3.809098585905202,4.6303190832505
342,8.218196816542322,10.241590369986916
343,2.3562237821040943,4.558943361441529
344,2.1924871495218583,3.498511739762153
345,2.0552187747818804,3.3251069208841524
346,2.0719737989248777,2.9977988191920377
347,7.0175710147832415,9.125644341577011
348,2.4714399486914664,2.721352219559815
349,1.828027878869851,3.4428140209703217
350,2.1131086522560025,2.510110640171973
351,2.3473676916784068,3.5620937898679195
352,2.528299897513245,4.305783727084453
353,6.976373097532949,7.935650566807252
354,1.9359903507556373,3.373488274798471
355,2.0028918939218747,4.103450582502183
356,2.0344723133429317,4.115608697628147
357,2.01617265925999,4.207189896513702
358,2.0164551741853507,4.138122987287287
359,2.1850366810070345,3.413954354584271
360,2.146419739748661,3.225827786318151
361,8.713260473030887,10.278549219924306
362,2.1472102491053837,3.577620756463097
363,2.132690001531107,3.061312446729722
364,2.1153848523916103,4.146374042642947
365,2.4742991238372043,3.9147625264508807
366,14.70615991283736,16.62024806061723
367,2.192625894808803,3.5941166584961235
368,2.6432695030440887,3.4100334413816977
369,9.638593973621349,11.254162332535259
370,6.551324589045593,8.52098764834065
371,2.1520426912003834,4.323792267303097
372,2.2313453650557364,2.2831992368436587
373,7.189448350428784,7.596086220837152
374,2.1021467580066946,3.43054887637178
375,7.236332461338012,8.07478788023635
376,4.3117359233096675,4.550631617796604
377,2.066666326870521,3.2645792199233354
378,2.50880726542334,3.9664246680128863
379,6.646200562542868,8.720306597409863
380,11.044262480647683,11.713923286056234
381,9.443827346514032,10.32522334649196
382,2.281088408908376,3.8597591773184354
383,2.1958486241889017,3.1487460001633076
384,6.931240822314495,8.385350200232075
385,1.995674308090288,3.292525660640267
386,2.000667925216105,4.089097041908073
387,2.322056382096966,2.3582606015645995
388,2.179268249093868,4.399038569167572
389,8.391095905105121,8.51137002947899
390,10.627402757509232,11.726024550957936
391,9.459800203568024,10.441360535920047
392,6.943594851831512,8.617369156674227
393,3.866014397896525,3.978701776720653
394,1.9001603942114664,3.482386991993645
395,2.1000303408895635,3.4140883997161633
396,8.175343686408764,9.539165941669236
397,8.269654629145101,10.238373100427934
398,6.665746263914302,8.716703305324451
399,2.050192084472232,3.3975029579763083
400,2.0021755636218983,3.382280812842041
401,6.570278707147441,8.621586711070753
402,2.6189997852002525,3.8390407813202896
403,6.513782999972261,6.899834041656826
404,8.709535893177874,8.867154871092131
405,6.333122365442345,7.458838321865892
406,10.510546227779427,11.561317437473107
407,5.709417179403579,6.988132315913825
408,2.5119190975634678,3.648849129939641
409,2.388259484149084,3.501070109871582
410,2.1378571561322177,2.245145251056117
411,2.272563254502259,2.379092161164146
412,10.230683086158225,12.41522016434676
413,8.050463794650312,9.302242698715228
414,9.067927876815993,10.966356865182576
415,7.513704216016335,9.40698919066287
416,2.1899891597813057,3.1366988280427974
417,2.073620174647992,3.3211305405593805
418,8.216461339624727,9.068041546422254
419,2.1073944475598614,3.4853226035592475
420,8.640964991806857,9.019276956677308
421,1.8799570713990148,3.5632874917624675
422,2.0752737068517138,4.181401813369775
423,2.744207698557846,3.6728368774282014
424,10.6307746608113,12.011024046951675
425,1.8391549247384884,3.790799910499713
426,2.036984760573347,3.3001531423621167
427,12.112555059964356,13.948799182061434
428,7.48560011958128,9.287810867843845
429,2.022114425780283,3.105824906634643
430,2.0384419485719545,3.556181504330278
431,2.1725335567688107,4.237984595595647
432,2.20566737365082,4.057853172489314
433,2.140354154812279,3.739560261054261
434,1.981436591021888,3.323176483533328
435,1.9477293893791217,3.0451604834367414
436,9.486540258475584,10.30399721711476
437,2.112466692088932,2.40298180105444
438,12.257945671692084,12.28614606860244
439,2.04073307533647,2.9191431602456603
440,8.760585746205413,9.78774426119082
441,2.091991678098239,2.099674315089338
442,8.90668144847938,9.118188538557229
443,2.2160396952625776,3.3069960916517
444,2.0075404828335706,3.2030041708027985
445,2.055332592019647,2.688040338176922
446,2.598229819025924,3.8618147663320213
447,10.356366890485807,12.088083709639696
448,9.478712201587092,10.32350590340293
449,8.742205600973108,10.046394747593112
450,8.174889805793121,9.47896592118276
451,7.915699313959907,9.650869548990576
452,14.000865706657915,15.525732212151933
453,2.002278295128842,3.3714911316464464
454,1.9452456972932182,3.101241755931459
455,2.2278085554455163,3.1594891582300417
456,2.0256661685883217,2.9720011665005064
457,2.37560272215104,2.847798933573425
458,2.0775204064782544,3.4216856702584226
459,2.0481967068624787,2.4376739609784526
460,1.9776375089272729,3.4331933576556533
461,2.0613095174687364,2.2855030789271686
462,1.9634147805604771,2.259497733216889
463,2.00778316323648,2.157758486003728
464,9.672779361598863,11.333853421546191
465,13.966754584692705,15.265592609023406
466,2.5122433433562623,3.941856166380516
467,9.032861159145462,10.004030379779906
468,12.217224333667707,14.114028961344982
469,2.234898085682961,3.2681411544547627
470,2.374833814147686,4.256959513281088
471,2.1448796721673484,4.147689966154583
472,2.183790611437649,2.215303138106666
473,2.061933332877364,2.0760552916028745
474,2.074791489270542,2.5033414729122425
475,9.300122354221164,10.151629699380733
476,8.419137138398986,9.015759809243411
477,2.086859503299093,3.3859710169253576
478,2.0894520376725243,4.156524358328637
479,2.194370660453265,3.2881539250074723
480,12.288861253898366,14.272502300562643
481,2.075553530353388,3.1600435496408372
482,2.1955038659070087,2.3113564744816184
483,8.217405524039854,9.467524940345319
484,6.540754846840589,8.609481081150594
485,13.37236280572741,13.440317658065169
486,2.185746129621088,2.215024717828786
487,10.457137206502958,10.73598878425346
488,2.0468081376025107,3.635195476878932
489,2.2102824518254316,3.4296860705671577
490,2.09750262280972,2.3415809099724036
491,2.3613226229010484,4.553200214819893
492,1.814962302794764,3.549109123246223
493,6.626531624333794,8.70656198096765
494,9.280037143485988,10.194314334038772
495,2.1294991537219268,4.244202660430971
496,1.9903166142094144,3.021355928043937
497,2.067205125153113,3.185643753275775
498,1.967881030571742,3.2478494710480224
499,9.63943802470028,9.871878024619196
500,2.137595604000869,3.196006883397203
501,2.2378833605208426,4.282797194577802
502,1.8313973008549969,4.016185249756101
503,8.494936590887468,8.823555585732754
504,4.229016492153222,4.427955737659478
505,2.087743329212949,3.301927026621574
506,11.777508157999828,12.409976526004524
507,11.3465922727367,11.984098947134656
508,2.207405397098282,3.5542127673955277
509,1.912115725504364,2.405127039423776
510,2.187292351154446,3.159076340657987
511,2.160560059352981,3.0682117153386703
512,2.73725240323864,3.5755622466356325
513,2.53924469907934,3.982109627096697
514,1.9020525060395381,3.6277482420057363
515,1.9386386962195383,3.491699275579048
516,1.947321657029724,4.082515284226599
517,7.41921402691217,9.267016970180102
518,2.9703681603093544,3.9650846198412477
519,2.3043682128939023,3.3560283985005017
520,2.1161569232341213,3.405977660409688
521,1.914332394268638,4.039117043187649
522,6.675044656618253,6.721894537527931
523,2.2526080745204347,2.33790030818584
524,2.307521573029742,3.3148199777118252
525,2.036410015166227,3.2245854108600285
526,2.0803391147190813,2.0898174289949636
527,2.1786480537632267,2.8830550397762402
528,2.49942646412017,2.703969694205885
529,10.920224169218967,11.164110890752681
530,2.0634988710626807,4.210688745384423
531,1.9255920732098295,3.731213592935008
532,2.20548407833996,3.1102167381979697
533,1.9448414478351528,4.02403510200864
534,6.59324972869929,8.6395401762286
535,1.7002098964747612,3.7664576744114844
536,8.029599365765975,9.890327135579165
537,2.2798772785291956,3.2206062988391193
538,13.38015803559103,14.739581600438672
539,10.26105662185672,12.399089734422624
540,2.243285778972938,2.255468776579114
541,8.702470283475614,10.304093337209796
542,2.138110396458626,4.285098584006284
543,10.259045366271199,12.314115213422467
544,2.1570812881125394,4.254447930529739
545,2.021797696994787,4.234819547154261
546,9.247325303788148,10.125838236913392
547,2.0533393648621607,3.479070283304886
548,1.9708056203906923,3.31623595148211
549,9.657666281312805,10.377404942271323
550,1.8680802361451407,3.4377593837488516
551,6.7009198577513125,8.769606185836691
552,2.025997158150949,3.6013033600356623
553,2.174713957308898,2.4070687420027936
554,8.00514077515611,9.813662635504253
555,2.2260663308599,4.292490963259545
556,1.9382069873960612,4.040558374306821
557,2.296349922021702,4.4016088971187335
558,2.1869446161841988,2.333730493078103
559,4.100680524288923,5.593952902814948
560,1.950037399295924,4.016232124192468
561,2.1540434599934013,4.077368501703246
562,2.0736140976071082,3.3060098852518394
563,2.197829014481642,4.345886735978996
564,2.1196426950059446,3.4822171331267042
565,2.074798787837037,3.113226833482213
566,6.3807793271712185,6.554235048212395
567,2.161932730025104,3.438817255683415
568,2.0208140693701293,2.5845863966613245
569,7.004548341047813,8.673564257556626
570,2.0077215174120697,3.7944824684785776
571,7.349063366209289,9.186380743513915
572,2.11525309715985,2.48933439145269
573,2.1590677401872096,2.2336685783761068
574,2.4393697983942277,4.035220051218645
575,1.9704904871645132,2.3133174825274314
576,6.648653784355718,8.320696677804934
