,x,y
0,2.269630562720749,4.3521983076316
1,3.0991148426607937,3.760454483571789
2,2.2922710666512818,2.5689405104962852
3,2.334982251968221,2.577224526867496
4,2.371642960333695,4.526933613143338
5,2.6348356196282934,3.6074136913637886
6,3.0933847570604303,3.390954571089499
7,2.212858020001752,4.379189604745012
8,2.6588187112786383,2.6740558843575575
9,2.3473537726025038,2.6843703215349435
10,2.2131690063038456,3.291551498968591
11,2.497604003955147,2.5085495035739926
12,4.29500008248158,4.549317983271427
13,11.179537470259922,12.479950272639051
14,2.582038813512459,2.845071281787694
15,2.541086527515521,2.934040814662786
16,3.1027240512670917,4.476657839894118
17,2.4184169195379908,2.587275660943982
18,2.360979931688123,4.450570548876389
