,x,y
0,4.2473025164982126,5.43813443036339
1,5.232683487518003,7.003260889770511
2,8.740450505506638,9.86597167400261
3,10.147842908813908,12.07952549071164
4,2.061429835033162,3.189205684971358
5,3.933995768507125,5.281027070484577
6,4.523460529544682,5.662592709356197
7,7.814090614156162,9.56684577966381
8,2.730673607703629,3.4261129379265127
9,6.704059452044362,7.3888297462215835
10,7.346971366553677,9.508629315869502
11,2.2745760734387264,3.7837439718165244
12,2.5399836219010954,4.474964722342346
13,11.151200851634815,11.744327671518528
14,2.245064628333373,4.410600718634086
15,4.505923519260026,4.790192756564605
16,3.680853882283208,4.289866765001181
17,2.3886361359365647,2.956106781739285
18,4.075092288094055,4.973193698818525
19,2.735870098239072,4.327483962697158
20,10.401039600312592,11.104542949784044
21,4.675253498964796,5.728831203341861
22,6.671943133611929,8.721202578810777
23,2.1903723535452544,3.507843788913065
24,3.712759141011811,4.669947452438438
25,2.6763768269466985,2.8027390722253793
26,2.699919116579581,4.669369993488134
27,4.214027243087211,5.833939767032858
28,10.147842908813908,12.07952549071164
29,5.983768846996799,6.010106432070053
30,3.465890736117733,4.150302947713763
31,5.446204994102738,6.824844535581746
32,13.46854103356477,15.31799516723238
