,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,1.4029304032437373
21,2.1500000000000004,0.6377416144521815
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.38984029054437036
28,2.8500000000000005,0.0
29,2.95,0.33877733406556126
30,3.05,0.3169285629685331
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.26271090562672345
34,3.45,0.0
35,3.55,0.2339454163568304
36,3.6500000000000004,0.22130288197277387
37,3.75,0.0
38,3.8500000000000005,0.596726525238482
39,3.95,0.7558620971973341
40,4.050000000000001,0.35949913401551453
41,4.15,0.3423834407761483
42,4.25,1.4690770572442553
43,4.35,0.6232500399825059
44,4.45,0.744443375900674
45,4.550000000000001,0.9969140773975547
46,4.65,0.6817848152036224
47,4.75,0.653381311305341
48,4.8500000000000005,0.7520597584626729
49,4.95,0.4813209736064103
50,5.050000000000001,0.34683608126199417
51,5.15,0.8893277559333225
52,5.25,0.7488007418933599
53,5.3500000000000005,0.9270907852808469
54,5.45,0.4963234312900796
55,5.550000000000001,0.47859951263130235
56,5.65,0.5541699608928766
57,5.75,0.26753128921620256
58,5.8500000000000005,0.5169266305124262
59,5.95,0.41641447097504053
60,6.050000000000001,1.0471832301418131
61,6.15,0.6236345248930492
62,6.25,0.6038382928544573
63,6.3500000000000005,0.6580911443503848
64,6.45,0.9922014798039053
65,6.550000000000001,0.618516709906498
66,6.65,0.6667276846650947
67,6.75,0.5176955851899477
68,6.8500000000000005,0.6283637275308499
69,6.95,0.9156175756454159
70,7.050000000000001,1.4830454349895605
71,7.15,1.6148747042358333
72,7.25,1.1779757755183362
73,7.3500000000000005,0.8732499480423822
74,7.45,1.0624558515947145
75,7.550000000000001,0.8275984976271995
76,7.65,0.8564851356819556
77,7.75,0.6872560446990619
78,7.8500000000000005,0.5741640845427695
79,7.95,0.79306521423807
80,8.05,0.8644825248525506
81,8.15,0.8877880456116485
82,8.25,0.9530362712862487
83,8.350000000000001,0.80348065045936
84,8.45,0.701989147433269
85,8.55,0.9679970298611245
86,8.65,1.0245573172528288
87,8.75,1.0012729374537275
88,8.850000000000001,0.9034831196273733
89,8.95,1.1778754032643552
90,9.05,1.1879887442550545
91,9.15,0.9860784862389879
92,9.25,1.275011177376274
93,9.350000000000001,1.281610917425436
94,9.45,1.188597450368648
95,9.55,1.1638359085130607
96,9.650000000000002,1.3931379620856905
97,9.75,0.8064181107463337
98,9.850000000000001,1.0028540019614178
99,9.95,0.9530158518516465
100,10.05,0.6422246006202319
101,10.150000000000002,0.8299699407289675
102,10.25,0.5893429361384789
103,10.350000000000001,0.6881068699981211
104,10.45,0.48600034023421773
105,10.55,0.9801521940663961
106,10.650000000000002,0.7538684267819754
107,10.75,0.6633660647949088
108,10.850000000000001,0.3756891663696705
109,10.95,0.8360795934040257
110,11.05,0.6519829029952616
111,11.150000000000002,0.8300712302217702
112,11.25,0.7454903688758145
113,11.350000000000001,0.6866361833351969
114,11.45,0.7871441527950286
115,11.55,0.5525521721378545
116,11.650000000000002,0.695177046831686
117,11.75,0.5552581689653221
118,11.850000000000001,0.8398866468015125
119,11.95,0.6400638686445358
120,12.05,0.6294845434356445
121,12.150000000000002,0.4993269013735301
122,12.25,0.6287461697471215
123,12.350000000000001,0.4639539930914248
124,12.45,0.38044240736551116
125,12.55,0.43056433181602066
126,12.650000000000002,0.5159108742238617
127,12.75,0.5622624248313605
128,12.850000000000001,0.26784452608510223
129,12.95,0.4043766818914193
130,13.05,0.4847690070436
131,13.150000000000002,0.34101725976643904
132,13.25,0.7389564116802717
133,13.350000000000001,0.4135951237422969
134,13.45,0.521558913892241
135,13.55,0.44965293547438673
136,13.650000000000002,0.5538609705991598
137,13.75,0.6238104474657001
138,13.850000000000001,0.5379805493523804
139,13.95,0.40908490295849403
140,14.05,0.4182187625819317
141,14.150000000000002,0.5301365856930862
142,14.25,0.5372422710824476
143,14.350000000000001,0.4725071051538732
144,14.45,0.45186896466923954
145,14.55,0.5570988453938152
146,14.650000000000002,0.5495193869850628
147,14.75,0.813140344646169
148,14.850000000000001,0.5481876806543892
149,14.95,0.4881099746770605
150,15.05,0.6899239719797169
151,15.150000000000002,0.5266923099910289
152,15.25,0.5071293091459987
153,15.350000000000001,0.5005433073946747
154,15.45,0.5434932516902131
155,15.55,0.451169158297667
156,15.650000000000002,0.5296908590006106
157,15.75,0.570530183471544
158,15.850000000000001,0.3873057363977728
159,15.95,0.370874645455978
160,16.05,0.3204841207911994
161,16.15,0.30522302094163667
162,16.25,0.2903121486054397
163,16.35,0.39706864711679946
