,x,y
0,2.563829733757463,4.0409738359285
1,6.7592312715610525,8.961947333397626
2,2.3247548154706816,3.9719708303027206
3,2.4153744452768846,4.336767480312047
4,8.766477413065676,9.703290191072151
5,2.694907016602344,3.8876218028983485
6,4.156477645950734,5.306197085865919
7,2.396303975594324,3.730560976459679
8,2.0831893089171136,2.811376423496162
9,2.6369800764455085,3.798667697006737
10,5.714889830496089,7.8806112010147995
11,4.396182080371529,4.486659753093657
12,2.591169797646037,3.921462578733067
13,4.962622006586432,5.9821237146322295
14,2.315329061404572,3.7292229321415697
15,4.5573815331257865,4.634889546475932
16,2.6350272906999286,2.6415351008576855
17,2.4381006735324866,3.956345007844723
18,2.5063885209376107,2.5107609578504806
19,2.3771552641648928,4.160380203513617
20,5.418893228042934,5.699285704242863
21,5.865007469659403,7.204086829980491
22,4.545934833480531,5.9090553217894906
23,5.119059093589598,6.744301382872007
24,7.745343716607389,7.928158639362288
25,8.485783390847804,8.820058194399271
26,2.5675747362058194,4.682787896812962
27,3.0280685097237106,3.952231790784833
28,2.553997508602555,3.795902861787543
29,2.3677093359291517,2.3827556327745385
30,5.20262662019868,6.521393557838528
31,2.495815578064356,4.515280964163815
32,2.545856312671398,2.61178352365315
33,14.338131787405546,15.784011802971522
34,2.590423487552972,4.437117047545774
35,4.027565258363544,6.124800078906594
36,2.6611999528959744,2.661232829058684
37,4.620504013947031,5.850737416305293
38,2.775770417411483,2.8349701431027805
39,2.6207368227395422,3.941577845975405
40,2.4204943649280097,2.781715802951422
41,3.637974620158447,4.301464841896548
42,6.04165609007921,7.173677269940515
43,2.3975761833320304,4.01351485312685
44,2.4208878075154368,4.399722070062259
45,6.672743596535607,7.851756990323412
46,2.4916562267687663,3.9303974374204644
47,2.5468054118590504,4.041566057462891
48,2.7804416996194763,2.8493960204424336
49,2.5840393931359142,3.113074804167125
50,4.490862182329386,4.546112139964251
51,2.7103496674030603,4.123783726930601
52,2.371435657768453,2.9059632917330274
53,2.3307597835098632,2.3849199601400644
54,2.7097088840928656,4.722658531958938
55,2.9833982557235093,3.3904545836007216
56,2.53920572099616,4.568125045810528
57,2.7813351049367467,3.6594192069726392
58,2.418506899066565,3.574910226113756
59,2.4283013114568064,3.2029110522441515
60,3.6373623484873887,3.848635325843302
61,2.9296352405965926,4.457879124184838
62,2.4717196498471146,4.561589207235754
63,2.9188666881287126,4.146315108876586
64,2.6524480978714147,2.856085459852945
65,2.4308747973572182,2.681619956445587
