,x,y
0,9.185709653503944,9.251504474683362
1,8.152855087473872,9.400398852353886
2,6.930400755182011,7.735738105638552
3,1.994939859832907,4.1459374118446
4,8.780800128357686,10.858385482581673
5,6.531828421200838,8.459478362626466
6,6.022078433425602,6.466962629126524
7,6.846771247548437,8.876552781199468
8,6.360684282265803,7.633691766348407
9,8.656740007223734,10.420105094495261
10,1.9046348223945997,4.0099416955289335
11,2.906420004468629,4.227796318153524
12,10.030043293345756,11.38113573070494
13,12.393746602243132,13.864363647852711
14,6.718652067565129,8.111860355448755
15,5.4662954521233855,7.1654531065187905
16,10.589766594010156,10.897722681148169
17,6.605037953274622,8.518304340280219
18,6.590197675821726,7.256406451731635
19,8.615033649502058,9.737304741662044
20,10.13734631933885,10.381212874386822
21,10.717995546035686,10.798432694542837
22,8.079389491167985,8.209935059121369
23,8.823078583330892,10.610654600643224
24,6.97217301571376,8.234681178653846
25,6.801524944380685,7.6369659341912115
26,6.700780824462572,8.785588218758019
27,6.632599732619172,8.530436717451753
28,9.6973697385006,10.138436984871849
29,10.254473427832732,11.073156930538422
30,6.801684797692023,8.385065887515315
31,6.559641486937054,8.502280954462483
32,6.539045863206506,8.719063597534673
33,6.6338725504929075,8.520053206388978
34,6.6161120230141375,8.512341287662041
35,6.614142620449704,8.52372817484698
36,10.028075510052396,12.06345176055425
37,9.009394012285405,11.080712070317475
38,6.730293487380964,7.994505551612978
39,7.475406876625558,9.291388775464702
40,10.018025414804963,10.16433814605128
41,4.163583643721907,5.527334382479265
42,9.707074417606062,11.699036987379662
43,5.1240143549120685,5.386228125902504
44,6.845675640470246,8.266501747138454
45,6.692183476105512,6.86034976607523
46,6.4466470035907735,8.347337821832417
47,8.122023293802908,9.703703612104158
48,7.072341333137045,7.9482033463671105
49,6.484601899959421,8.489318500806109
50,8.705659004264412,10.643725218698988
51,6.2440982695341125,7.934688565799858
52,9.705849739821724,11.221668933085146
53,2.1831035948231907,3.438673156319792
54,3.9568420328002056,4.30360411907872
55,6.737925495277773,8.208270131376805
56,6.432488965166848,8.097345701625635
57,4.6791196698089905,6.30548700957513
58,5.277331457027009,5.659516995545319
59,10.28747249064422,12.064984136309944
60,8.333054949563904,8.662868932007036
61,9.341827578508932,11.452715012975974
62,9.809108377626599,11.390951186822203
63,6.8924918209167565,8.496515025097263
64,5.944131049912291,7.020703269222845
65,10.579633399600457,12.469437686702332
66,12.251590097127242,14.377658706866184
67,2.523566803174433,3.6740143745225082
68,6.838962835946424,7.549054619066514
69,11.603007189237449,12.81934868632924
70,6.916390253254588,9.020284217789431
71,8.13841888392078,9.257062247568085
72,6.745081701182276,7.598704475791295
73,6.532768066666933,8.481634946685372
74,11.287520890934253,13.143700628228322
75,6.871485664040315,7.481425832876296
76,8.925020868477796,10.27429093985135
77,4.654534715480582,5.002966586108976
78,6.680942804281119,8.602146380257057
79,6.638878488988705,8.616120641489081
80,9.815280037413636,10.019938723266007
81,9.85882096985067,10.1126434224684
82,6.6514457996729615,8.572576626287495
83,6.629566808969319,8.528172650292822
84,6.628742920694783,7.3296127711029175
85,5.5418977481094345,6.960058313261707
86,6.564664782336745,8.471992747349276
87,7.487858138171193,9.232472248926435
88,6.625153795994778,8.537616412476654
89,6.9182107682682,9.09476511471529
90,2.846575698291,3.206105024759193
91,8.839751142578752,9.728208871248142
92,6.367751565507957,8.367605913621434
93,6.695456641402606,7.769184229654411
94,8.746877288490195,8.953607989851927
95,7.87518049430472,8.484462585860058
96,6.666730676568337,6.788186954027868
97,6.238543217571621,7.0201665576447185
98,6.587257319253629,8.472666031467677
99,8.933350913000849,10.65410182380435
100,4.763291394756083,4.995488989776497
101,8.363609870937777,8.555091632617968
102,6.639987044858365,8.534282098563398
103,9.77665206110942,10.05597835451336
104,7.133028191776928,8.0530098043822
105,6.612956305755799,8.422363395162515
106,10.059899783312137,10.130353822336655
107,3.955088569495856,5.54154967992463
108,6.5051434617910715,8.568788772326407
109,6.630065023756423,8.604436607612158
110,6.383795233647207,8.434650995945525
111,6.6510695592101445,8.720507331076732
112,6.7321452715345345,8.098979145851388
113,6.616939849965258,7.658126447676291
114,6.62262913222271,8.427451876930151
115,8.990412557263511,10.224122916819626
116,11.320068129111293,11.391084997415096
117,9.784311819152867,10.755954944665012
118,6.677798567914344,7.835442278555476
119,6.37698712257242,8.454600912951209
120,6.750959744187238,7.65997090078894
121,6.628113167906512,8.531003527438338
122,6.620526322150197,7.840127997968888
123,9.78711367305441,11.043619552873956
124,6.739970967589453,7.618503683275195
