,x,y
334,4.568001525857318,4.816865676058457
335,2.2301500221925985,2.469719953938342
336,2.6710790683422707,3.1681344210527467
337,2.1817417247378623,3.473705277085046
338,2.025491747092408,3.269735799666152
339,2.2577725104812845,2.8367061096724178
340,11.057881492437897,12.894554830327579
341,2.0238399190339,3.3804921509976587
342,6.814655947839338,8.603229504852113
343,4.439206533913033,6.253191938552663
344,2.0849086428565795,4.193296214176316
345,1.8013137483262849,2.043610491909276
346,4.236229014167384,6.383267476535373
347,1.916601209762981,3.461330444036771
348,8.2957144023749,8.625782044998436
349,2.1179406714698894,3.3984865515127245
350,13.025643498098571,13.18930982208537
351,2.1460123163582825,3.0768636180085798
352,2.048094776648779,3.480414826078368
353,6.209689917536037,7.99624016282608
354,10.19997193457709,11.578692677046506
355,11.44531734847122,11.597622158486635
356,2.2415672132888043,3.436969475085538
357,4.3824994695268416,5.110639230531483
358,3.710375645564602,4.5117546221365465
359,2.700237753876083,2.8025081721188694
360,2.013027612030814,3.339954166735745
361,2.203370209440247,4.38468134035281
362,9.660051100892604,10.684845921672624
363,1.966586145669566,3.038188409609991
364,2.047830854412537,3.761658459160438
365,4.248337442439922,6.292684230305562
366,2.0268629446931623,3.4096360251937887
367,2.0311468868063325,3.113803488841355
368,10.796688184946037,12.33016384444732
369,4.546414936539894,5.750847175017001
370,1.7781438674025538,2.4705049308646694
371,1.7677009100351433,3.5004866982415557
372,4.092847309283382,4.162693943748385
373,10.16732852843542,12.231781717834584
374,4.035443362204574,4.607331096291191
375,1.991250404667688,3.3841878084824186
376,9.930796464728255,10.593288295067122
377,4.201937915506794,4.627502887104635
378,2.281002818552484,3.483292422763456
379,4.057257463819452,4.653891336305758
380,8.530404506251356,10.260906098777177
381,1.998579943361456,3.357301313024368
382,7.505992203007323,8.504570297776274
383,2.129991403338615,2.9749882471359084
384,3.7053821185970737,3.9291869300421376
385,2.0788713206330622,3.4882842318023832
386,1.8665238338303547,2.858349235654792
387,2.2422979619598866,3.3487224685888752
388,2.1576461701617933,3.155026727147201
389,2.0411956280600485,3.162952562245019
390,3.554572594382618,4.315327078906546
391,2.1109607087206035,3.2166760255842353
392,2.282878295694468,3.7466365676671094
393,4.183617954604523,4.491521791053487
394,4.169039874755405,4.676421703439081
395,2.29395106604434,2.6299395220210213
396,6.730650646779295,7.272333331779337
397,2.0189158166772327,4.16828305604681
398,2.0112262440857074,2.46596293734938
399,12.060327911355259,12.868573249399882
400,2.0328031472872823,3.663613269625679
401,1.8948984076580089,2.882845788192964
402,2.1341495455011823,3.3168254219112683
403,8.043930200297298,9.112321804777576
404,4.116159131864704,4.689173809181763
405,2.2640118162090905,3.936093373673594
406,2.162919578923224,3.722585199120728
407,2.02876938009152,3.621205381621169
408,4.063789450112717,4.487814559707659
409,5.733940052627312,5.782692477360805
410,8.521283295182663,8.860551964004692
411,2.4451256337585345,3.959160356685505
412,10.46209669715971,12.07895319183579
413,10.503058734668599,12.014653122963656
414,7.002616021430543,8.591086859642378
415,1.893596079880668,3.323708059217754
416,4.8179120306888565,5.200095771965434
417,2.06713341802825,3.0439446649000748
418,2.105052685441359,4.2694784829041525
419,7.70423262685401,9.081912569568749
420,4.41785192093134,5.233187537643216
421,2.677327743992937,2.937879487680586
422,2.2991562255352016,3.3632032595765518
423,12.792182901143464,13.790088860252158
424,2.09547676953721,3.5921783471247988
425,2.436429636209096,4.542832380186483
426,1.9917472822362932,3.319426082565879
427,11.555952614506811,12.114400773552298
428,2.011017961669836,3.9621306339933984
429,1.821121544911596,3.437397864503049
430,6.001868921635923,7.488407740537426
431,5.929234608638541,6.66127984693357
432,7.384943605878941,7.753576601979055
433,1.9762014120567153,3.345330811525612
434,4.313371835748308,4.4222905050319214
435,9.396323811135359,9.687625780756317
436,1.878652928923471,2.8207394020123595
437,2.2009135123687678,3.189695084727719
438,11.137361006690963,12.938046326991387
439,2.8998156550590326,3.584499302810849
440,2.048100113023525,3.672716924288713
441,1.8974948463578687,4.015173668634014
442,2.0323923916011215,3.2775466374637796
443,8.550628697586646,10.09483706327101
444,3.952081952127964,4.02565547976301
445,2.070019110176372,3.3676807138640044
446,2.1929722844941923,2.778614803287904
447,2.1036142507637625,2.1899801326556045
448,9.355344411987103,9.723131932904584
449,1.9929943177716092,3.533563738499654
450,1.8970659466339888,3.0843331975201607
451,4.329042899370895,4.987196717942913
452,1.8997943032963256,3.4289332047990997
453,2.037078682467444,3.334438276746699
454,2.100368753694176,2.762303124072001
455,2.2326602231534376,2.9721896771688376
456,2.1039451173326933,3.3544575482041203
457,7.389428486591816,7.832640777903799
458,1.9244159512861327,3.3333062045443835
459,2.248800971768924,3.330988930047607
460,2.241246685969024,3.48165969808469
461,2.179951504275233,3.6562106037925535
462,2.1773758363548152,3.894586304200273
463,11.273192548522706,12.405493103766196
464,2.1546733294243587,2.4891137723443792
465,2.0341853793418,3.392656697669652
466,2.1611730189126828,2.16165213816475
467,1.8541693749748869,3.4600858403049997
468,2.104338506235767,3.3264729245004525
469,11.01742561780017,12.433507245958369
470,2.031360591010903,3.087507158699254
471,2.580687607490065,3.1674532089579035
472,1.897290087891883,3.255466972232288
473,7.420297887760767,9.246181368866722
474,4.049465353668171,4.104764753218622
475,10.022782033987452,10.454727335384126
476,2.1980319329001703,3.5970368904792966
477,3.9463194662698378,4.421630387161694
478,1.8990276672507467,3.1321112626576837
479,2.066093809747988,3.4643425227802114
480,7.514566331459787,9.343851151017484
481,2.074621284582832,3.440750201195092
482,2.033978673524596,3.4542821259472003
483,2.2081448340835257,2.3013731224939327
484,7.624761252667353,9.19714817336728
485,3.800925455831917,5.514003181530266
486,14.331867619958176,14.699883887237002
487,12.991429284487138,13.135716012033589
488,2.444737346287269,3.4194245784819226
489,1.9740437655748155,3.3326374039152853
490,1.9243369221185531,2.41019021024734
491,2.1583587594567435,3.503283377324495
492,4.646530517576611,4.744287483581575
493,4.336501939848726,5.069124682744222
494,2.115087838996553,2.3608502825817124
495,1.9788946732773205,4.082897210427184
496,6.526113632400295,8.07336622107785
497,3.1894186009570618,3.4439605371742545
498,2.0538809985113584,2.896705110154938
499,2.1016193305301694,2.2817388730720367
500,2.1967049376901957,3.633023212112878
501,2.1909470550997985,3.2863410305068324
502,7.853968738322176,8.636912301321955
503,2.088550488499741,3.4867939024967436
504,1.980231173080368,3.5525358280453023
505,2.4573267970298875,3.349894633281595
506,1.9623830208148725,3.3214926631105124
507,2.83317166366542,3.714914758934525
508,11.262116423094437,12.680897364856213
509,2.21934688176737,3.32817735595162
510,1.836934956806112,3.215524572697652
511,2.0875819644540634,2.196890820300255
512,2.021624885001849,3.0615890049604815
513,1.9162897053091412,3.3746016148766587
514,3.918038842469186,4.077326396861703
515,2.1767471082454968,3.5032116376664497
516,2.3855108494254504,2.772166415379914
517,2.0767643548160697,3.5303064818114382
518,2.247533372258704,3.371729676825839
519,2.2043305915570905,3.4089068506469533
520,1.9064522683602356,3.033976632655857
521,8.309480092685538,9.915740521636375
522,4.635560705817539,5.320453542145758
523,1.9998169207359784,3.2739671317750085
524,2.2767139711328865,3.3257952876094525
525,5.7984891033935275,5.993923635948339
526,2.062227525388837,2.099072899312859
527,2.0016459465562795,3.3012425500008673
528,3.8111955396431374,4.18619028918703
529,2.1159720748918205,3.651200196583405
530,8.40369527326036,8.671498388061599
531,2.1645218061397298,3.3868011788605465
532,6.847630875307394,8.780446779634753
533,2.109027413384972,3.40516044607101
534,2.185636882083581,3.211215938070587
535,4.508058869391088,5.81884286628433
536,2.167182501190895,3.346344671350145
537,2.039358111924746,2.6440048684969777
538,1.9838017162231223,3.3990451985383787
539,5.5671992420777086,6.849474233815275
540,2.059210603551488,4.22481531002515
541,2.3040798542183656,3.2689473761473358
542,6.8301024944051445,8.75254438739065
543,1.8767667847974512,3.2026072708496707
544,2.173527151985708,2.3530014394120933
545,1.8461178444869242,3.2044318079801073
546,10.18353376133735,12.003988835101472
547,2.1706924355885597,3.397440811515247
548,8.87855353735251,10.292744692571514
549,2.056928287975625,3.171929933132757
550,3.513799508126792,4.134307088562829
551,6.147073267756947,6.650096959300213
552,1.9852135559212543,3.4122694735686907
553,3.9913014153044735,5.360271102442467
554,7.522274225115756,9.323945818052154
555,1.99062412393509,3.4163003108307572
556,4.773597512661658,5.019912358676107
557,2.01719818369224,3.5085628815836354
558,1.8653568219087373,3.3375297333374614
559,2.1407597271247707,2.1882124818040287
560,4.096009514913623,4.755112128957447
561,1.969407511972264,3.3653208401479007
562,2.0864363075535617,3.051936318745947
563,4.192580188883484,5.087728256546862
564,3.7469831159286833,5.197171450862567
565,2.222407621893112,3.683800546356102
566,1.888969565486636,2.562864166505838
567,2.077546295179334,2.2255844463176113
568,5.5089117545190485,6.360138931635827
569,4.77058702215618,6.139520248595923
570,5.048869368254785,5.154789684296272
571,9.888030196787287,11.262610255114494
572,8.821605540160943,8.943028653796148
573,4.346127029931517,5.284375276064068
574,10.135709023818604,10.523241157760035
575,4.626794164555128,5.783764331839612
576,5.737472594480871,6.483849926163712
577,3.6589630631307717,5.657576086015635
578,4.477017307420591,4.751218194614331
579,9.240069615457088,10.44287015622174
580,6.627515391115718,8.716497160700648
581,9.02155098259302,9.118696246714096
582,9.943205887374473,11.18204342319641
583,7.843408394867643,8.116300336627685
584,10.0346382308537,11.910001228946145
585,5.204424322547998,7.3075878211056935
586,5.656495632885479,7.513836257542659
587,6.610363084991581,8.681100675785467
588,4.475753308382913,6.248304912019205
589,11.186371752937811,12.562768661042892
590,2.017706317490406,3.2911605387500473
591,2.0602623484544647,3.101663033268782
592,1.8564210879189813,3.1515043845736788
593,1.843633475819901,2.8563153117015285
594,2.1393911919208217,3.2871126137055833
595,3.490413462145844,4.6263237015707785
596,2.0449173362702973,3.364803547190304
597,3.792436175732772,3.820437704939994
598,2.2791464700330466,3.6055221794292684
599,1.96818254097884,3.4953222904560945
600,2.033579708829498,3.3336695871311384
601,2.002108754355343,2.3945549908468773
602,1.9742493589453247,3.3604914574908578
603,2.0032309294118646,3.43396967903807
604,9.395018989427316,9.56945436927188
605,7.482151584108576,8.515110298591337
606,4.355991618937334,5.535197784642702
607,2.084915876337805,3.452760309232836
608,4.2546516313108285,5.9520531137485495
609,2.049704621256936,3.4107671924127776
610,2.0015255550066997,3.4490745538040057
611,2.0975394479750205,2.2170876150872685
612,1.973140393391508,2.4056890998798686
613,2.057328015679344,2.1821067014886535
614,4.126663621347584,6.223909372661655
615,2.198233565170007,3.229031082874026
616,1.96017586523904,3.279814941349226
617,4.59682280218416,4.854627891767767
618,2.087953888870284,3.316202249413406
619,2.078214282011492,3.5427085045603004
620,1.912950735389069,2.8155176202587806
621,2.231742735618371,3.322007048406479
622,2.4351782295249698,4.5997648678601335
623,5.599957838546165,6.710859760231896
624,1.8482391539130347,3.437176026526079
625,1.9784881832755972,2.916758675674876
626,1.9616594061669053,2.3014121068631943
627,7.5559282020238925,7.777765412359825
628,2.2177893983887382,2.5371946329862376
629,10.575560151304053,12.356099146089084
630,2.2665945577639137,2.4939076096636215
631,2.141615586399884,2.2830618490583228
632,1.942358649013732,3.6806833586199503
633,2.0336055546051544,3.028103761338206
634,1.9744123562328133,3.4399371518204465
635,5.565734033506671,7.576181724671951
636,1.9741261478318863,3.430563262966847
637,2.02351640450149,3.0509800081267726
638,4.748336706081858,4.932860248177323
639,12.45891133806135,13.759429566277799
640,1.903166471980592,3.324657080451236
641,2.4060535994525316,4.565377436320007
642,13.005907075088112,14.01482636161853
643,2.1375625262914566,3.3270553697833543
644,11.357019028890074,12.587752563194893
645,2.01228400367621,3.4500794427445247
646,2.009198347866495,3.4867937905789606
647,2.018474829061028,4.122592259879235
648,3.912922375896942,4.095614880723588
649,7.503974873116517,9.338566023943411
650,10.03035749547325,11.646609112679664
651,4.559300202304668,6.324578933982804
652,1.9193851853247041,3.2927370710843054
653,1.841626699865324,3.515575863181293
654,4.596242503018112,6.236683285668097
655,4.4492205451343665,5.766272696538974
656,2.0282631614191047,3.719536072915985
657,1.9970216064779145,4.121027432479249
658,1.8790805747656047,4.068768495055849
659,2.0765257633741143,3.415244131521548
660,1.937549511228615,2.619271475109152
661,2.1904480555283787,2.937694586264393
662,2.109382956882503,3.134406587259124
663,11.413846663365872,12.432590316811305
664,2.1251907359973425,3.3030137738056973
665,6.635757651835362,6.8445925592387145
666,1.9372597231915412,2.7326815468676062
667,2.143177031896958,2.194746855411693
668,2.0713724673442493,3.4811117456560834
669,1.7443684431107227,2.449868824966678
670,1.9980667997380044,3.3978581284204314
671,4.208577236341268,5.145373991119372
672,2.095005896010463,3.4644476668138555
673,5.5359353180017425,5.550564662228834
674,2.1145654640602114,3.291985858173033
675,4.013483164795387,4.501805446033021
676,4.84676142217885,4.993785657363715
677,2.0901470054937668,3.5195483419055207
678,2.293592038356396,2.746499261269366
679,2.3103534522409035,3.5624979320962953
680,2.1238445120715665,3.39974597085719
681,1.87621788921844,3.4184661561397935
682,1.9858868945781851,3.112648882766169
683,2.1094410096204914,2.1767690717186556
684,1.9195303746107464,3.571861247754437
685,2.0498367569650653,3.3749058899685194
686,1.8992982167179675,3.192096748652609
687,2.0672309060735774,3.292853650424132
688,1.9312141319758809,4.097038868048797
689,8.826198157877498,10.429984253193856
690,7.9268865099927615,9.275336308522782
691,2.4501632128552044,3.7913076521324505
692,4.211991015090368,5.165487677746362
693,2.151389517159318,2.5991854174151854
694,2.1396475973266,3.4879162436795985
695,2.1144124362437755,3.241560912696832
696,2.0208513918502016,3.428941800815615
697,4.080336470158798,4.638688026135956
698,4.666349040446869,5.172810699379651
699,2.1958890044982047,2.668228195055828
700,2.0270014368269265,3.1567978312157727
701,6.373419485195166,8.514788482544114
702,2.1997543909871107,2.243650091275351
703,2.228346620796398,3.4360520491252156
704,1.9291270323665377,3.150083193553987
705,4.812857984981181,5.6036672591510825
706,4.376590565056604,5.209723408201929
707,2.0492988602995625,3.2951213313362766
708,4.014105896334622,5.352058545972958
709,2.060453116958137,3.409677723159959
710,8.886015542430485,9.699121888679787
711,3.960850206981181,3.977098629719867
712,3.4494816306214497,4.168461618375597
713,2.3065352940375186,3.5059627413891383
714,4.187077980360244,5.052911690766718
715,8.823391575497967,10.888193355843857
716,2.0528554666611125,4.227137143437381
717,5.375325194927987,5.729678983394861
718,2.2721015245302985,2.5563527220483744
719,2.212406015325982,2.8642042646081185
720,2.0387421965948316,3.314634882492894
721,1.89244214455433,3.4485354929886203
722,2.000180070669352,3.3462348969905107
723,2.0508339617280886,3.3325701794662934
724,2.0097559374479284,3.457090843698734
725,3.860894308783476,4.909829226051771
726,1.985067524282172,3.2063754008395904
727,2.038875910944356,3.0349068054775894
728,7.28613604885434,7.361765718313454
729,11.867567700444678,12.06096665493802
730,10.537279123001502,11.994287523859942
731,4.085114205285262,5.06139517769035
732,5.442078859161326,7.10088943221346
733,3.7094266943346916,4.391065617303433
734,2.466969981443792,3.1276938453818417
735,2.024789183306123,3.4053145771195172
736,2.3642928602914,2.6412729439956655
737,2.1885888723101576,3.551085477412835
738,2.163714102357167,3.6496287400871044
739,6.1090065189094735,6.514841230631128
740,2.0367272047833254,2.278141752434009
741,2.0831690850624853,3.4834071421719655
742,1.9883533073436648,2.9288114753126258
743,2.15243747967924,3.401171661517953
744,2.074683432978396,2.4481860294485664
