,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,4.456907722095277
32,3.25,4.186877339437563
33,3.3500000000000005,3.940663584400852
34,3.45,0.0
35,3.55,3.509181245352456
36,3.6500000000000004,9.958629688774824
37,3.75,3.14487183898498
38,3.8500000000000005,5.96726525238482
39,3.95,2.834482864490003
40,4.050000000000001,8.088730515349075
41,4.15,2.5678758058211124
42,4.25,0.0
43,4.35,0.0
44,4.45,2.2333301277020223
45,4.550000000000001,4.272488903132378
46,4.65,2.0453544456108674
47,4.75,0.0
48,4.8500000000000005,0.0
49,4.95,3.6099073020480774
50,5.050000000000001,3.4683608126199426
51,5.15,0.0
52,5.25,1.6045730183429139
53,5.3500000000000005,1.545151308801411
54,5.45,0.0
55,5.550000000000001,0.0
56,5.65,1.3854249022321916
57,5.75,4.012969338243039
58,5.8500000000000005,0.0
59,5.95,1.2492434129251215
60,6.050000000000001,0.0
61,6.15,0.0
62,6.25,0.0
63,6.3500000000000005,0.0
64,6.45,0.0
65,6.550000000000001,0.0
66,6.65,0.0
67,6.75,0.0
68,6.8500000000000005,0.0
69,6.95,0.9156175756454159
70,7.050000000000001,0.8898272609937365
71,7.15,1.7302228973955358
72,7.25,0.841411268227383
73,7.3500000000000005,0.8186718262897333
74,7.45,0.0
75,7.550000000000001,0.7758735915254996
76,7.65,0.0
77,7.75,1.4726915243551324
78,7.8500000000000005,0.0
79,7.95,0.0
80,8.05,0.0
81,8.15,0.0
82,8.25,0.0
83,8.350000000000001,0.0
84,8.45,2.477608755646832
85,8.55,1.2099962873264056
86,8.65,1.1821815199071104
87,8.75,0.577657463915612
88,8.850000000000001,1.1293538995342165
89,8.95,0.5521290952801665
90,9.05,0.0
91,9.15,1.056512663827487
92,9.25,0.0
93,9.350000000000001,0.5058990463521457
94,9.45,0.0
95,9.55,0.48493162854710864
96,9.650000000000002,0.9498667923311526
97,9.75,0.0
98,9.850000000000001,2.279213640821404
99,9.95,0.4467261805554594
100,10.05,0.875760819027589
101,10.150000000000002,0.42929479692877626
102,10.25,3.7886331608902215
103,10.350000000000001,1.238592365996618
104,10.45,1.215000850585544
105,10.55,0.39735899759448484
106,10.650000000000002,0.7798638897744573
107,10.75,3.0616895298226563
108,10.850000000000001,1.1270674991090113
109,10.95,0.7377172882976697
110,11.05,0.7244254477725128
111,11.150000000000002,1.0672344388565618
112,11.25,0.6988972208210761
113,11.350000000000001,1.3732723666703939
114,11.45,0.6746949881100246
115,11.55,1.3261252131308507
116,11.650000000000002,0.6517284814047056
117,11.75,0.6406825026522948
118,11.850000000000001,0.6299149851011343
119,11.95,1.2388332941507143
120,12.05,2.436714361686366
121,12.150000000000002,1.797576844944708
122,12.25,1.473623835344816
123,12.350000000000001,0.8699137370464216
124,12.45,0.8559954165724003
125,12.55,0.8424084752922142
126,12.650000000000002,1.6582849528624126
127,12.75,1.904437245396543
128,12.850000000000001,1.8749116825957155
129,12.95,1.8460674608086534
130,13.05,0.7790930470343572
131,13.150000000000002,1.5345776689489758
132,13.25,1.7634187096915575
133,13.350000000000001,0.49631414849075617
134,13.45,0.4889614817739758
135,13.55,0.48177100229398573
136,13.650000000000002,2.1363208865967596
137,13.75,0.4678578355992752
138,13.850000000000001,0.4611261851591831
139,13.95,0.22726939053249667
140,14.05,0.22404576566889198
141,14.150000000000002,0.0
142,14.25,0.6534027621273011
143,14.350000000000001,0.21477595688812418
144,14.45,1.0590678859435303
145,14.55,0.8356482680907227
146,14.650000000000002,2.0606977011939853
147,14.75,1.2197105169692535
148,14.850000000000001,1.8050082167888424
149,14.95,0.5936472664991277
150,15.05,0.7810460060147739
151,15.150000000000002,0.3853846170666065
152,15.25,0.3803469818594991
153,15.350000000000001,0.3754074805460059
154,15.45,1.4822543227914906
155,15.55,1.0974384931564876
156,15.650000000000002,0.7223057168190145
157,15.75,0.5348720470045726
158,15.850000000000001,0.3520961239979753
159,15.95,0.8692374502874486
160,16.05,0.6867516874097132
161,16.15,0.5087050349027278
162,16.25,0.6699511121663994
163,16.35,1.3235621570559981
164,16.450000000000003,0.3268797942542682
165,16.55,0.16147076570417138
166,16.65,1.116759051315368
167,16.75,0.3152755596164273
168,16.85,1.0904058609805696
169,16.950000000000003,0.15393967222422256
170,17.05,0.6085569154660527
171,17.15,1.6540720692618414
172,17.25,0.5945272956424956
173,17.35,0.14692343105935773
174,17.450000000000003,0.871465947083971
175,17.55,0.5743753547549233
176,17.65,0.4259139803977657
177,17.75,0.0
178,17.85,0.13880772791987894
179,17.950000000000003,0.27453087157546263
180,18.05,0.4072461184767112
181,18.15,0.5370279089187364
182,18.25,0.3983691076375093
183,18.35,0.39403905150650564
184,18.450000000000003,0.9094848270262254
185,18.55,0.5141174371526946
186,18.65,0.6357736345404238
187,18.75,0.2516040597460398
188,18.85,0.8712956276512681
