,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,1.8637630742619526
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.24456011500769664
22,2.25,0.0
23,2.3500000000000005,0.6141307414285004
24,2.45,1.9775964658048917
25,2.55,2.5209998733866215
26,2.6500000000000004,3.54176903148783
27,2.75,4.11112128104058
28,2.8500000000000005,5.91555493615765
29,2.95,4.027327179236304
30,3.05,3.402986967552458
31,3.1500000000000004,2.392778794030629
32,3.25,1.4450192090443728
33,3.3500000000000005,1.4607872744215333
34,3.45,1.2348539439103323
35,3.55,0.8971300701287364
36,3.6500000000000004,1.1881081594244336
37,3.75,0.8441932294180111
38,3.8500000000000005,0.9534654809862704
39,3.95,1.2318912522466372
40,4.050000000000001,1.6543217046080438
41,4.15,1.312966439000103
42,4.25,1.5961846148089611
43,4.35,1.1352638208204686
44,4.45,1.227555110181293
45,4.550000000000001,1.1741917420040249
46,4.65,1.333393622267575
47,4.75,2.054572323850289
48,4.8500000000000005,2.403322088108807
49,4.95,1.8226898028661742
50,5.050000000000001,1.5738822667372148
51,5.15,1.9396533892124317
52,5.25,1.8254465036216543
53,5.3500000000000005,1.362823843401755
54,5.45,1.27520631396871
55,5.550000000000001,1.6517930503414504
56,5.65,1.3636199082545222
57,5.75,1.2824057850426207
58,5.8500000000000005,1.3050153638715531
59,5.95,1.309424730264831
60,6.050000000000001,1.1120458667301951
61,6.15,1.0761765808199832
62,6.25,0.9985978618730919
63,6.3500000000000005,1.12161653142325
64,6.45,1.1142857191044608
65,6.550000000000001,1.4363037785412318
66,6.65,1.1888917537860102
67,6.75,1.215965988460609
68,6.8500000000000005,1.4939761689260427
69,6.95,1.3225502513722847
70,7.050000000000001,1.3535437147865759
71,7.15,1.194305502630665
72,7.25,1.2691412195716145
73,7.3500000000000005,1.2976308095250189
74,7.45,1.3547008881023663
75,7.550000000000001,1.299217566708182
76,7.65,1.226833163367633
77,7.75,1.3836260971420171
78,7.8500000000000005,1.146768267957475
79,7.95,1.144934987026175
80,8.05,1.230077876953616
81,8.15,1.072409665754369
82,8.25,1.0050391895145896
83,8.350000000000001,1.0297609527774298
84,8.45,1.1242960854121216
85,8.55,1.3765552996623613
86,8.65,1.2089094471980064
87,8.75,1.1371316001004446
88,8.850000000000001,1.1043611219708631
89,8.95,1.2774350462389714
90,9.05,1.0836996069342169
91,9.15,1.2357067514306628
92,9.25,1.2091334479599656
93,9.350000000000001,1.2092750308733693
94,9.45,1.0698672061167807
95,9.55,1.2149438321894555
96,9.650000000000002,1.153469003614895
97,9.75,1.2131876191521114
98,9.850000000000001,1.0080469329750954
99,9.95,1.3133753457561308
100,10.05,1.1474373832664377
101,10.150000000000002,1.053601722376968
102,10.25,1.038525044362534
103,10.350000000000001,1.166323526977705
104,10.45,1.1026928258728217
105,10.55,1.2190286466976266
106,10.650000000000002,1.0616663140570626
107,10.75,0.9539495154973758
108,10.850000000000001,0.9844692400361515
109,10.95,1.1080196086595355
110,11.05,1.1112059605765745
111,11.150000000000002,1.0186059604192266
112,11.25,0.9827105466755647
113,11.350000000000001,1.0576290004822886
114,11.45,1.1686013875664027
115,11.55,1.1187887383140973
116,11.650000000000002,0.9996951038112146
117,11.75,1.1465434494361224
118,11.850000000000001,1.1715600439036995
119,11.95,1.1639111432694023
120,12.05,1.144673384192366
121,12.150000000000002,1.0569754865573073
122,12.25,1.0925322092843683
123,12.350000000000001,1.1898153979121482
124,12.45,1.1780733326548232
125,12.55,1.0875862785258337
126,12.650000000000002,1.0351306028088911
127,12.75,0.8972386035703496
128,12.850000000000001,1.0339733291654167
129,12.95,0.9944687986436859
130,13.05,1.0622767360691174
131,13.150000000000002,1.1802240058711864
132,13.25,1.117394417892316
133,13.350000000000001,1.1102334882309306
134,13.45,1.0687850674795165
135,13.55,1.1700754726308111
136,13.650000000000002,1.043763337508208
137,13.75,1.1482455062150194
138,13.850000000000001,0.9784699462978539
139,13.95,0.9383461749847001
140,14.05,0.973722657801523
141,14.150000000000002,0.8865960691221718
142,14.25,0.9883429818945252
143,14.350000000000001,0.98834320722634
144,14.45,0.9909562898320435
145,14.55,0.9800522018410299
146,14.650000000000002,0.856085745900532
147,14.75,0.8938889714366152
148,14.850000000000001,0.8331815668984018
149,14.95,0.9207213624234248
150,15.05,0.9259982215148709
151,15.150000000000002,0.9778550994650025
152,15.25,0.9018690987423935
153,15.350000000000001,0.9429422499869964
154,15.45,0.9118283407125678
155,15.55,0.991321245327776
156,15.650000000000002,1.043323798883227
157,15.75,0.998211056503495
158,15.850000000000001,0.9406480265736528
159,15.95,0.8822233537802403
160,16.05,0.9458812843470881
161,16.15,0.9537116246431189
162,16.25,0.9591372399488819
163,16.35,0.9241775399849647
164,16.450000000000003,0.8711917490425045
165,16.55,0.9246801549392156
166,16.65,0.8340735852075571
167,16.75,0.9571357493254318
168,16.85,0.9059853022507822
169,16.950000000000003,0.8421974941276504
170,17.05,0.9043026050314018
171,17.15,0.8726442155791779
172,17.25,0.923352851743698
173,17.35,0.8301048465009692
174,17.450000000000003,0.8206180378207807
175,17.55,0.8424965081421868
176,17.65,0.8093849378002465
