,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.295863910047295
19,1.9500000000000002,1.8641241448992192
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.16871306808360545
25,2.55,0.0
26,2.6500000000000004,0.14421083797749024
27,2.75,0.0
28,2.8500000000000005,0.24936580682689513
29,2.95,1.047365040431697
30,3.05,0.544342951663511
31,3.1500000000000004,0.3061997671668511
32,3.25,0.8629441844642306
33,3.3500000000000005,0.7219536337833622
34,3.45,2.2123097524735087
35,3.55,1.1250810099603294
36,3.6500000000000004,1.5964215531623762
37,3.75,2.1605989733484594
38,3.8500000000000005,1.844841547493017
39,3.95,1.817530997077559
40,4.050000000000001,2.77857155107411
41,4.15,2.4698652788813753
42,4.25,1.401791085156732
43,4.35,1.3380845324051893
44,4.45,1.5854939074525807
45,4.550000000000001,1.7122570031637392
46,4.65,1.8267669476066526
47,4.75,1.211997394253419
48,4.8500000000000005,0.8180802716101594
49,4.95,1.0747052273272903
50,5.050000000000001,0.7942811021267044
51,5.15,1.0692299355686894
52,5.25,0.9921405685937101
53,5.3500000000000005,0.9907840453383095
54,5.45,0.9888581340970287
55,5.550000000000001,1.2494735367931713
56,5.65,1.0787277864708666
57,5.75,0.8883672580843367
58,5.8500000000000005,1.0654212995294279
59,5.95,1.115736483299536
60,6.050000000000001,0.6917681350026657
61,6.15,0.8301242005971408
62,6.25,0.7259887872105117
63,6.3500000000000005,1.180545182613286
64,6.45,0.8033910564388219
65,6.550000000000001,0.8498702884211423
66,6.65,0.7099886413036696
67,6.75,0.8224839211271594
68,6.8500000000000005,0.8849855551865786
69,6.95,0.817765315652776
70,7.050000000000001,0.7335980472314775
71,7.15,0.7726567900583119
72,7.25,0.7707584136434041
73,7.3500000000000005,0.9936551174050962
74,7.45,0.8759178013147263
75,7.550000000000001,0.9772453633718124
76,7.65,0.7441844353590409
77,7.75,1.0454985630918117
78,7.8500000000000005,1.1176476454840167
79,7.95,1.1377832777236792
80,8.05,1.2972447691138114
81,8.15,0.9148960775387218
82,8.25,0.9077323263985956
83,8.350000000000001,0.9442269596599548
84,8.45,0.9503804577958267
85,8.55,0.8728599171934758
86,8.65,1.028768650911531
87,8.75,0.7540414223631271
88,8.850000000000001,0.8405496580502757
89,8.95,0.859804087306519
90,9.05,0.8161754731523275
91,9.15,0.9073104937449793
92,9.25,0.8404499095764792
93,9.350000000000001,0.950008896203266
94,9.45,0.8846431405415509
95,9.55,0.8884243576435579
96,9.650000000000002,1.1637680928942749
97,9.75,0.9482397338634958
98,9.850000000000001,0.8560100086138402
99,9.95,0.992345943065944
100,10.05,0.9225571986702846
101,10.150000000000002,0.7373383916715623
102,10.25,0.8869064905900772
103,10.350000000000001,0.8509413201503484
104,10.45,0.6585119113860584
105,10.55,0.7734850716533866
106,10.650000000000002,0.8126062668260565
107,10.75,0.8238515719560963
108,10.850000000000001,0.7657176138984888
109,10.95,0.7602430070243161
110,11.05,0.647005934270107
111,11.150000000000002,0.6843335333126045
112,11.25,0.6642191144444577
113,11.350000000000001,0.6289797099253713
114,11.45,0.7184729071858659
115,11.55,0.6453471934129139
116,11.650000000000002,0.985055261970471
117,11.75,0.7042616823048126
118,11.850000000000001,0.6635745644576836
119,11.95,0.7943663870890076
120,12.05,0.6417301181540429
121,12.150000000000002,0.7204029340427265
122,12.25,0.8031812354474798
123,12.350000000000001,0.9496004915850251
124,12.45,0.9213385781428125
125,12.55,0.6366293057551848
126,12.650000000000002,0.613945192471962
127,12.75,0.5358176764583513
128,12.850000000000001,0.6869905401877431
129,12.95,0.7911717689179943
130,13.05,0.9158803759029848
131,13.150000000000002,0.7028600010453323
132,13.25,0.6634454251293209
133,13.350000000000001,0.7501542091692346
134,13.45,0.7390410182537956
135,13.55,0.7888540457409156
136,13.650000000000002,0.6794913761440075
137,13.75,0.7714297136598736
138,13.850000000000001,0.6124882154022737
139,13.95,0.7182406693164398
140,14.05,0.6823989351289153
141,14.150000000000002,0.6980806185653236
142,14.25,0.7132564502610996
143,14.350000000000001,0.6738390708474734
144,14.45,0.7373052763209921
145,14.55,0.6984998882132376
146,14.650000000000002,0.7456264964625566
147,14.75,0.5726121892641914
148,14.850000000000001,0.7256776036962777
149,14.95,0.6706854613883275
150,15.05,0.746763452315652
151,15.150000000000002,0.5957281294350214
152,15.25,0.5748755909021438
153,15.350000000000001,0.588902574444307
154,15.45,0.5600884654822808
155,15.55,0.6492479635086089
156,15.650000000000002,0.5086465830271304
157,15.75,0.5103740906532181
158,15.850000000000001,0.5402390910197942
159,15.95,0.5374674310937658
160,16.05,0.4914730587378671
161,16.15,0.7416997073772595
162,16.25,0.6252024691781856
163,16.35,0.5531681534260755
164,16.450000000000003,0.6213211356436089
165,16.55,0.5953464109550747
166,16.65,0.6174447535625863
167,16.75,0.5342837727850905
168,16.85,0.5172590507377838
169,16.950000000000003,0.6733391769807597
170,17.05,0.5295838806345803
171,17.15,0.5750798797364209
172,17.25,0.5480089385406974
173,17.35,0.4374056344515231
174,17.450000000000003,0.5588025920233095
175,17.55,0.539298997212638
176,17.65,0.5624665542657517
