,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.0
34,3.45,0.0
35,3.55,0.0
36,3.6500000000000004,0.0
37,3.75,0.0
38,3.8500000000000005,0.0
39,3.95,0.0
40,4.050000000000001,0.0
41,4.15,0.0
42,4.25,0.0
43,4.35,0.0
44,4.45,0.0200919386162131
45,4.550000000000001,0.019218516715331025
46,4.65,0.018400833562343438
47,4.75,0.017634245430480228
48,4.8500000000000005,0.0
49,4.95,0.0
50,5.050000000000001,0.0
51,5.15,0.0
52,5.25,0.028870772117286395
53,5.3500000000000005,0.0
54,5.45,0.0
55,5.550000000000001,0.0
56,5.65,0.024927682430598702
57,5.75,0.0
58,5.8500000000000005,0.023252402321792518
59,5.95,0.0
60,6.050000000000001,0.043480997110981134
61,6.15,0.021039253955921693
62,6.25,0.02037139812593583
63,6.3500000000000005,0.0
64,6.45,0.0
65,6.550000000000001,0.018548085979165664
66,6.65,0.0
67,6.75,0.008732621795224315
68,6.8500000000000005,0.016959040607930884
69,6.95,0.008237265014072327
70,7.050000000000001,0.016010489882492263
71,7.15,0.015565783049999556
72,7.25,0.0
73,7.3500000000000005,0.0
74,7.45,0.014337422055002323
75,7.550000000000001,0.006980071768839292
76,7.65,0.01359756305962547
77,7.75,0.019873390418822474
78,7.8500000000000005,0.03874058765151364
79,7.95,0.012590708013176709
80,8.05,0.0
81,8.15,0.0059901745028815186
82,8.25,0.0
83,8.350000000000001,0.02282664001891705
84,8.45,0.005572391920028097
85,8.55,0.01632842195781158
86,8.65,0.010635381772078201
87,8.75,0.01559051861016002
88,8.850000000000001,0.010160123191805107
89,8.95,0.004967176035908691
90,9.05,0.009716023549625325
91,9.15,0.009504814055732776
92,9.25,0.009300417415475602
93,9.350000000000001,0.0
94,9.45,0.0
95,9.55,0.008725281043742521
96,9.650000000000002,0.017090769562790844
97,9.75,0.012556492933018895
98,9.850000000000001,0.004100945041361944
99,9.95,0.016075715608083484
100,10.05,0.003939348777892478
101,10.150000000000002,0.0
102,10.25,0.0037871191128818014
103,10.350000000000001,0.011142876496149848
104,10.45,0.007287091805434611
105,10.55,0.0035748018124320807
106,10.650000000000002,0.014031940202653442
107,10.75,0.013772096953349907
108,10.850000000000001,0.010139553811387276
109,10.95,0.013273604550212367
110,11.05,0.0032586117583172656
111,11.150000000000002,0.0032004238227986747
112,11.25,0.012575122580939405
113,11.350000000000001,0.0
114,11.45,0.0
115,11.55,0.0029825893235781117
116,11.650000000000002,0.011726424571448967
117,11.75,0.008645757308403527
118,11.850000000000001,0.0028334846373803567
119,11.95,0.005572521991499816
120,12.05,0.008220624456664438
121,12.150000000000002,0.008085863164286724
122,12.25,0.010605851513265199
123,12.350000000000001,0.01043479313057429
124,12.45,0.01283480003859295
125,12.55,0.010104861892355281
126,12.650000000000002,0.017405033666599654
127,12.75,0.012237918279944438
128,12.850000000000001,0.00722891216579054
129,12.95,0.014235400686003727
130,13.05,0.007009035289126439
131,13.150000000000002,0.011504733053079556
132,13.25,0.0022663465666506455
133,13.350000000000001,0.0
134,13.45,0.0
135,13.55,0.002167103126648395
136,13.650000000000002,0.006406401451898402
137,13.75,0.004209037793999238
138,13.850000000000001,0.002074238575754121
139,13.95,0.006133821310987572
140,14.05,0.006046818222535233
141,14.150000000000002,0.007948870915405956
142,14.25,0.005878274790406365
143,14.350000000000001,0.01545768908414736
144,14.45,0.007622241491605959
145,14.55,0.0037589144343159408
146,14.650000000000002,0.003707773535618123
147,14.75,0.012801842394282942
148,14.850000000000001,0.014434295064035195
149,14.95,0.0035604601667065857
150,15.05,0.0035133024479086367
151,15.150000000000002,0.0034670754554779197
152,15.25,0.001710877428641974
153,15.350000000000001,0.0084432927779452
154,15.45,0.0016668697172071568
155,15.55,0.00822749943610646
156,15.650000000000002,0.003249076781004171
157,15.75,0.011227824228119932
158,15.850000000000001,0.0
159,15.95,0.006256008559579756
160,16.05,0.009267442759714821
161,16.15,0.013729547022509673
162,16.25,0.016574663660335536
163,16.35,0.004465237128031721
164,16.450000000000003,0.004411113708340257
165,16.55,0.005810624542425907
166,16.65,0.005741037061282653
167,16.75,0.01276355743647048
168,16.85,0.007006950662674162
169,16.950000000000003,0.005539613524331975
170,17.05,0.00821223519869649
171,17.15,0.004058372586973396
172,17.25,0.008022911020774513
173,17.35,0.00925247711951937
174,17.450000000000003,0.009146735681409841
175,17.55,0.007750968538365561
176,17.65,0.006386156591744041
177,17.75,0.008840163895433094
178,17.85,0.007492621840977528
179,17.950000000000003,0.004939580898973678
180,18.05,0.00854875079273217
181,18.15,0.01328612909941787
182,18.25,0.003583889169795119
183,18.35,0.0047265789844846175
184,18.450000000000003,0.0035066110002523534
185,18.55,0.008094113698718774
186,18.65,0.008007546467387343
187,18.75,0.006790594809029407
188,18.85,0.004479158224674981
