,x,y
0,5.107560376743287,7.30014514467131
1,18.206163124198852,19.212983908678854
2,2.721628362313413,2.991476170091248
3,9.154675603764296,10.414918531777618
4,5.5177472115726225,5.661576159257264
5,2.4774028888307997,2.6870816568956823
6,2.8034295634052477,2.828827509282508
7,2.5575326957300115,2.6540196846524515
8,2.5556305595504325,3.4023421411874537
9,2.4422899133356344,3.9706314146931194
10,7.978626378803514,10.006349728911651
11,2.2800318299372155,4.266644432832782
12,2.0014684589932847,3.990918803683137
13,2.526716430157808,2.608929594245175
14,2.6053987231323834,2.6788294527821606
15,2.0066930417952333,2.711162951101532
16,5.043340037850469,7.0564864790846045
17,2.3719785527462736,3.1581586648463045
18,3.452580826057384,5.0454279468380845
19,2.953175359950491,2.9946339906394086
20,13.627284446222315,15.603814018445437
21,2.227722828123336,2.819096694094722
22,2.424286979570411,4.380644936425146
23,9.11407181161582,9.717804540377271
24,2.3058620071764477,4.3555782339658276
25,2.5587686389837816,3.00741343811967
26,2.5007655246233678,2.6147786531405446
27,8.912645382676029,9.80485645350937
28,1.9944485558210536,3.650038997845325
29,2.683319167946607,3.10971360576316
30,2.7289854666106086,2.8614441623713294
31,2.488320196196854,2.521618930136218
32,6.29615943605899,8.298964351313312
33,2.622124788133372,2.7642848305314605
34,10.686648131046981,12.37463533930644
35,2.321811347180041,2.9494962175511463
36,2.305743304963121,4.2967084683198955
37,2.5838469877959196,2.725882998413953
38,2.409398846803497,2.789253239600626
39,5.131535259408915,5.5823308875766475
40,1.8748224935601072,3.6556354723129134
41,3.1137428592582945,3.389306475822056
42,2.7130249126073998,4.268490579946217
43,2.9192278336584887,4.122276312602219
44,2.5813632479584205,3.209387914295392
45,2.4410586549222866,2.5307264340115747
