,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.02945598184133907
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.04005626746910041
29,2.95,0.0
30,3.05,0.017487840168792144
31,3.1500000000000004,0.0327904346060456
32,3.25,0.04620564396759124
33,3.3500000000000005,0.11596925907003026
34,3.45,0.4920493499858769
35,3.55,0.580900631049841
36,3.6500000000000004,0.7815231329272786
37,3.75,1.2031501395483004
38,3.8500000000000005,1.767074087629171
39,3.95,1.480627171838512
40,4.050000000000001,1.4778450974911015
41,4.15,1.322469260219444
42,4.25,1.2429565498674433
43,4.35,0.971528535486022
44,4.45,0.8954945713364431
45,4.550000000000001,1.0058760142683365
46,4.65,1.04584401196898
47,4.75,1.3555930919318269
48,4.8500000000000005,1.355601266058584
49,4.95,1.2416271360870004
50,5.050000000000001,1.186562869620227
51,5.15,1.0489209610152013
52,5.25,1.0211490156754206
53,5.3500000000000005,0.9435450421849845
54,5.45,0.996875577131639
55,5.550000000000001,1.1936733028793758
56,5.65,1.0651550004614923
57,5.75,0.8955699433229103
58,5.8500000000000005,0.9079999342573221
59,5.95,0.9374773213317227
60,6.050000000000001,0.7956226738991595
61,6.15,0.8817974082819512
62,6.25,0.8871254959522168
63,6.3500000000000005,0.8594051159018015
64,6.45,0.9150872115373135
65,6.550000000000001,0.8380617032361732
66,6.65,0.7983310420372745
67,6.75,0.707008212626934
68,6.8500000000000005,0.6934511886211402
69,6.95,0.7005852513635105
70,7.050000000000001,0.7463182962732557
71,7.15,0.8019663298948256
72,7.25,0.7304724846863659
73,7.3500000000000005,0.7348237864076131
74,7.45,0.644879203677965
75,7.550000000000001,0.8048660580626754
76,7.65,0.797861665915901
77,7.75,0.7882397200804537
78,7.8500000000000005,0.8554105078810047
79,7.95,0.7284859986731202
80,8.05,0.8084129898345725
81,8.15,0.70786743575588
82,8.25,0.7744734834808791
83,8.350000000000001,0.9147084318569041
84,8.45,0.8909083472872295
85,8.55,0.8790926977741165
86,8.65,0.9088955708486233
87,8.75,0.8202405371450321
88,8.850000000000001,0.7644188953178929
89,8.95,0.8307062469992721
90,9.05,0.7886125545849312
91,9.15,0.9230428358391415
92,9.25,0.865164037147923
93,9.350000000000001,0.8467569935391059
94,9.45,0.890873307249727
95,9.55,0.8848012392787064
96,9.650000000000002,0.8560760044542566
97,9.75,0.7564565505349351
98,9.850000000000001,0.8853856697378764
99,9.95,0.8758952055020308
100,10.05,0.848886575596476
101,10.150000000000002,0.7706531922417686
102,10.25,0.9028012181278174
103,10.350000000000001,0.8049456331606144
104,10.45,0.8134512012289018
105,10.55,0.9208886826986865
106,10.650000000000002,0.8176119049380359
107,10.75,0.7503811329607384
108,10.850000000000001,0.7559612471436169
109,10.95,0.7327186742652022
110,11.05,0.6395705745769198
111,11.150000000000002,0.74200216112806
112,11.25,0.6864487360880442
113,11.350000000000001,0.6794578184120701
114,11.45,0.6626775841073682
115,11.55,0.759794459674025
116,11.650000000000002,0.7168386674567689
117,11.75,0.7329709917840517
118,11.850000000000001,0.729921285731064
119,11.95,0.7029453724037282
120,12.05,0.7753615583315351
121,12.150000000000002,0.7494258382718951
122,12.25,0.7014624837619896
123,12.350000000000001,0.7616170903801553
124,12.45,0.7693743334731665
125,12.55,0.8129423340042398
126,12.650000000000002,0.7381218561346842
127,12.75,0.6635378323742285
128,12.850000000000001,0.7714860402606257
129,12.95,0.7421547944185352
130,13.05,0.7203158223751349
131,13.150000000000002,0.7169289699916616
132,13.25,0.7154153258153525
133,13.350000000000001,0.7385139728445391
134,13.45,0.7356673664255152
135,13.55,0.7718134642538574
136,13.650000000000002,0.7570535659681707
137,13.75,0.6540049551726081
138,13.850000000000001,0.6598616985565757
139,13.95,0.7039415071537899
140,14.05,0.6923083366596727
141,14.150000000000002,0.704497031263807
142,14.25,0.6842284323787091
143,14.350000000000001,0.708698707192899
144,14.45,0.6895735587127093
145,14.55,0.694729101535684
146,14.650000000000002,0.7436469976049244
147,14.75,0.7350934801913683
148,14.850000000000001,0.7008802366422934
149,14.95,0.666057689649007
150,15.05,0.6507712482738301
151,15.150000000000002,0.667017975780881
152,15.25,0.6520027476550382
153,15.350000000000001,0.6490592074417272
154,15.45,0.63318699662637
155,15.55,0.6385261473322976
156,15.650000000000002,0.6450061055252279
157,15.75,0.6342181347241034
158,15.850000000000001,0.5841458840581607
159,15.95,0.6292845340145099
160,16.05,0.6454671946939424
161,16.15,0.6524691778472079
162,16.25,0.6721890082557002
163,16.35,0.6469506504170668
164,16.450000000000003,0.642115077678946
165,16.55,0.6118073136317094
166,16.65,0.5727891642746931
167,16.75,0.6314976288323048
168,16.85,0.5982382407831505
169,16.950000000000003,0.5651511734088001
170,17.05,0.5730924699517796
171,17.15,0.636125958472805
172,17.25,0.5987002799701202
173,17.35,0.6004663235765771
174,17.450000000000003,0.5684919691454993
175,17.55,0.5773504417574505
176,17.65,0.5781383741783699
177,17.75,0.6170847288244959
178,17.85,0.589765229657992
