,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.00035500141213657896
9,0.95,0.0002842631233713567
10,1.05,0.00023273506475419194
11,1.1500000000000001,0.0
12,1.25,0.00016425438471990997
13,1.35,0.0002816647401595523
14,1.4500000000000002,0.00024416895858522255
15,1.55,0.0
16,1.6500000000000001,0.00028287138225325934
17,1.75,0.0005867760011267287
18,1.85,0.0006000802838063296
19,1.9500000000000002,0.0006751560598916544
20,2.05,0.0005498158270442016
21,2.1500000000000004,0.0007775733886596431
22,2.25,0.001014289748961654
23,2.3500000000000005,0.0009298166135623111
24,2.45,0.0012832088800717035
25,2.55,0.0020532219039206333
26,2.6500000000000004,0.002559312506100915
27,2.75,0.003089560548903049
28,2.8500000000000005,0.005974424668017023
29,2.95,0.007553059535431371
30,3.05,0.011509753773854119
31,3.1500000000000004,0.013145426828447387
32,3.25,0.01247053083005871
33,3.3500000000000005,0.01057033310731827
34,3.45,0.008758424646333508
35,3.55,0.0077626161732916935
36,3.6500000000000004,0.00639872948110275
37,3.75,0.006974991006790594
38,3.8500000000000005,0.00810715615267425
39,3.95,0.007767713017875902
40,4.050000000000001,0.008328141236068898
41,4.15,0.00828945817246035
42,4.25,0.008813782983734173
43,4.35,0.009295258923206175
44,4.45,0.009258240833801971
45,4.550000000000001,0.009041819093563289
46,4.65,0.010022783818404556
47,4.75,0.010151498498863093
48,4.8500000000000005,0.010326682710248189
49,4.95,0.010500527417562945
50,5.050000000000001,0.011286966215149309
51,5.15,0.011520926813626892
52,5.25,0.012688606525893537
53,5.3500000000000005,0.01229048210249028
54,5.45,0.012543848012031034
55,5.550000000000001,0.01007019263844106
56,5.65,0.008767723087884023
57,5.75,0.008364454585041554
58,5.8500000000000005,0.007165551538338773
59,5.95,0.0071515687923516666
60,6.050000000000001,0.007478338644773458
61,6.15,0.0074611616965337005
62,6.25,0.0076976144580415806
63,6.3500000000000005,0.007406138826347088
64,6.45,0.0076350191537865745
65,6.550000000000001,0.007714902493431605
66,6.65,0.00812334315976932
67,6.75,0.008819976192014233
68,6.8500000000000005,0.00867379134029379
69,6.95,0.008723686278214062
70,7.050000000000001,0.009557730326754011
71,7.15,0.009940201566940665
72,7.25,0.009604376463220939
73,7.3500000000000005,0.009881927690228498
74,7.45,0.009646184248041253
75,7.550000000000001,0.01003202312307525
76,7.65,0.009446774206961482
77,7.75,0.009542305564119988
78,7.8500000000000005,0.009759111141211675
79,7.95,0.009088549153106258
80,8.05,0.008673951225926315
81,8.15,0.008593841832788393
82,8.25,0.008179271479902373
83,8.350000000000001,0.008176047247821209
84,8.45,0.008066392434090366
85,8.55,0.007710204624587806
86,8.65,0.007845267096150618
87,8.75,0.008109685704929962
88,8.850000000000001,0.007927453332618507
89,8.95,0.007783351671627171
90,9.05,0.007675000209578186
91,9.15,0.007701383702466925
92,9.25,0.00776385280859483
93,9.350000000000001,0.007554611970386131
94,9.45,0.007723371023132811
95,9.55,0.007559657825895021
96,9.650000000000002,0.007472730802704612
97,9.75,0.007322932632336071
98,9.850000000000001,0.007566700144081186
99,9.95,0.007625460453011527
100,10.05,0.007601582991867384
101,10.150000000000002,0.007791515446712778
102,10.25,0.007525356404364676
103,10.350000000000001,0.007270376339211034
104,10.45,0.0073505805046107115
105,10.55,0.007442601256473632
106,10.650000000000002,0.0074348001977273155
107,10.75,0.007426000002919552
108,10.850000000000001,0.007298471991589077
109,10.95,0.00746774105624242
110,11.05,0.007326881810892128
111,11.150000000000002,0.007206375422874846
112,11.25,0.007322300321815152
113,11.350000000000001,0.007520744460737322
114,11.45,0.0073958281531976405
115,11.55,0.00739920836388142
116,11.650000000000002,0.007215970202566369
117,11.75,0.007435890656985543
118,11.850000000000001,0.007305434737873202
119,11.95,0.007100964615822128
120,12.05,0.007335516886359921
121,12.150000000000002,0.007091763820758732
122,12.25,0.007216017397779823
123,12.350000000000001,0.007180444127444232
124,12.45,0.00688167271511005
125,12.55,0.00683439513597182
126,12.650000000000002,0.006872793914538913
127,12.75,0.0066453594325558245
128,12.850000000000001,0.0066947331125585185
129,12.95,0.006605519905283433
130,13.05,0.00673536853533996
131,13.150000000000002,0.006768450888149289
132,13.25,0.0065174832533044695
133,13.350000000000001,0.006601750127722277
134,13.45,0.006777903267318117
135,13.55,0.00656074912365771
136,13.650000000000002,0.00637814906300652
137,13.75,0.0064622787427713385
138,13.850000000000001,0.006595529824292065
139,13.95,0.006474919043350761
140,14.05,0.006562589638096214
141,14.150000000000002,0.006585584406358437
142,14.25,0.006492215289651775
143,14.350000000000001,0.00648434843800954
144,14.45,0.006511740674097057
145,14.55,0.0063291434392580125
146,14.650000000000002,0.0064189109450116895
147,14.75,0.006539898465562327
148,14.850000000000001,0.006496364324157177
149,14.95,0.006413194143451487
150,15.05,0.006657022256895616
151,15.150000000000002,0.006408327915126661
152,15.25,0.006470307668178101
153,15.350000000000001,0.00640698525221553
154,15.45,0.00633292160387127
155,15.55,0.006371732380334141
156,15.650000000000002,0.006522267394200371
157,15.75,0.00640244252532354
158,15.850000000000001,0.006390392822098587
159,15.95,0.006313542036168341
160,16.05,0.006450427245145165
161,16.15,0.00638359204718029
162,16.25,0.006309156492021294
163,16.35,0.006327313533902323
164,16.450000000000003,0.006335074780440907
165,16.55,0.006154687015331733
166,16.65,0.0061523020588963185
167,16.75,0.0061843144812470715
168,16.85,0.006033348547363579
