,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.09456086802807001
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.06331064236395882
17,1.75,0.05628378107873164
18,1.85,0.050364941393723765
19,1.9500000000000002,0.04533286135964455
20,2.05,0.04101886979488843
21,2.1500000000000004,0.11187771047877637
22,2.25,0.10215561845560436
23,2.3500000000000005,0.18729557565970156
24,2.45,0.17232024923271924
25,2.55,0.26511939934061685
26,2.6500000000000004,0.14729414754063871
27,2.75,0.18237036513478821
28,2.8500000000000005,0.36082130151539693
29,2.95,0.316965422053494
30,3.05,0.48185047119140506
31,3.1500000000000004,0.9034898657005117
32,3.25,0.963005015421238
33,3.3500000000000005,0.9217367652751006
34,3.45,0.8835655232407236
35,3.55,0.7524103979435295
36,3.6500000000000004,0.8799814979164613
37,3.75,0.6375182105215503
38,3.8500000000000005,0.5583067575770199
39,3.95,0.5635472196921772
40,4.050000000000001,0.36788616508786726
41,4.15,0.3103287476586005
42,4.25,0.4581638957270745
43,4.35,0.3462290299157043
44,4.45,0.4440270216090024
45,4.550000000000001,0.3830849398361439
46,4.65,0.470442869411117
47,4.75,0.6113138698342915
48,4.8500000000000005,0.549717955342439
49,4.95,0.6473515334845081
50,5.050000000000001,0.53408166123343
51,5.15,0.676056134269307
52,5.25,0.656802933267888
53,5.3500000000000005,0.8975188572134428
54,5.45,1.6252881323285002
55,5.550000000000001,1.2649933586588065
56,5.65,1.652687398170041
57,5.75,1.4549065180328427
58,5.8500000000000005,1.1486562011287453
59,5.95,0.7256373624792235
60,6.050000000000001,0.6311922871069531
61,6.15,0.44217018566153
62,6.25,0.5384781096497315
63,6.3500000000000005,0.5900654446529645
64,6.45,0.5926324539719341
65,6.550000000000001,0.8238352059923522
66,6.65,0.7602574047044656
67,6.75,0.9081828045010615
68,6.8500000000000005,0.8965582108382798
69,6.95,1.027999510432001
70,7.050000000000001,0.8776321566140837
71,7.15,0.6677648414062836
72,7.25,0.6593115452522152
73,7.3500000000000005,1.085113237234562
74,7.45,1.0499658066325035
75,7.550000000000001,0.7198702511608828
76,7.65,0.7512572009395361
77,7.75,0.8382063424671387
78,7.8500000000000005,0.8533597889037247
79,7.95,0.6956290637042029
80,8.05,0.5480843439709399
81,8.15,0.5321213898894721
82,8.25,0.585162231324887
83,8.350000000000001,1.080639447940046
84,8.45,0.8258195147510967
85,8.55,0.6084992504368003
86,8.65,0.700509539032008
87,8.75,0.641802713275982
88,8.850000000000001,0.7154342389960537
89,8.95,0.9771984871355718
90,9.05,0.9009894664140548
91,9.15,0.6322216828078829
92,9.25,0.6266863214901717
93,9.350000000000001,0.6606857918101118
94,9.45,0.8012313779520028
95,9.55,0.8752816051188435
96,9.650000000000002,0.9572151239385152
97,9.75,1.5289456862432722
98,9.850000000000001,1.5638100606037055
99,9.95,1.2469261332928128
100,10.05,1.1283485485728124
101,10.150000000000002,0.9606248494424392
102,10.25,0.8074050270372265
103,10.350000000000001,0.7629073261531001
104,10.45,0.7120625884411598
105,10.55,0.6924315917664947
106,10.650000000000002,0.7874171602633703
107,10.75,0.9235238394020153
108,10.850000000000001,1.029604177942127
109,10.95,0.7376725622925397
110,11.05,0.6311862433642285
111,11.150000000000002,0.6948044668603016
112,11.25,0.8446198947309607
113,11.350000000000001,0.7936658297703103
114,11.45,0.6062680940742523
115,11.55,0.6513904346448659
116,11.650000000000002,0.5729273389473902
117,11.75,0.6443901137801235
118,11.850000000000001,0.7379258357258806
119,11.95,0.729249458837518
120,12.05,0.6875107595274158
121,12.150000000000002,0.7474850109347422
122,12.25,0.7445226912583046
123,12.350000000000001,0.6059070747401717
124,12.45,0.605111468084061
125,12.55,0.597696090389602
126,12.650000000000002,0.6486205444296724
127,12.75,0.6384860562331699
128,12.850000000000001,0.6254547528514318
129,12.95,0.5777928223247665
130,13.05,0.6327532590298871
131,13.150000000000002,0.7119051505543313
132,13.25,0.6560246622108848
133,13.350000000000001,0.6326896180190713
134,13.45,0.5994895236192819
135,13.55,0.5634406943739635
136,13.650000000000002,0.5737226109279521
137,13.75,0.6110053513568184
138,13.850000000000001,0.541093827244436
139,13.95,0.5156443120228894
140,14.05,0.5406468649335177
141,14.150000000000002,0.5425045487730947
142,14.25,0.5875598419123309
143,14.350000000000001,0.6053551750426399
144,14.45,0.5813166384188261
145,14.55,0.6246621470345017
146,14.650000000000002,0.6177701587266322
147,14.75,0.5959497724515253
148,14.850000000000001,0.5926416625150291
149,14.95,0.5762542202813045
150,15.05,0.5541588883558072
151,15.150000000000002,0.5671496010946244
152,15.25,0.5760461747828184
153,15.350000000000001,0.5217335394131303
154,15.45,0.5301699374612023
155,15.55,0.4927121657358642
156,15.650000000000002,0.5237454896041988
157,15.75,0.5317119019428694
158,15.850000000000001,0.603262630052684
159,15.95,0.7414332296959123
160,16.05,0.6719852743960248
161,16.15,0.6544346347239103
162,16.25,0.660769415785228
163,16.35,0.5682200609599187
164,16.450000000000003,0.5670670154605896
165,16.55,0.5891909304186025
166,16.65,0.5840006532382145
167,16.75,0.6090041661187812
168,16.85,0.5744702900024697
169,16.950000000000003,0.5857154428639073
170,17.05,0.6191958099672431
171,17.15,0.6166855643499423
172,17.25,0.6553309987973543
173,17.35,0.6512351390314023
