,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.0
34,3.45,1.977309424943246
35,3.55,1.867487954634304
36,3.6500000000000004,0.8832839575271846
37,3.75,1.6736126941152643
38,3.8500000000000005,0.7939028509638305
39,3.95,0.0
40,4.050000000000001,0.7174326312205125
41,4.15,0.0
42,4.25,0.6515013800029835
43,4.35,1.8656786920395287
44,4.45,1.1885157307645757
45,4.550000000000001,0.0
46,4.65,1.0884803385960127
47,4.75,2.086267382618485
48,4.8500000000000005,2.501407098084292
49,4.95,6.243547506063151
50,5.050000000000001,2.3072055798171083
51,5.15,1.7747824447586638
52,5.25,2.134772026990041
53,5.3500000000000005,0.8222862415828981
54,5.45,1.9809706981462059
55,5.550000000000001,3.05636704100088
56,5.65,4.792348096175231
57,5.75,2.847453153129253
58,5.8500000000000005,2.407071378947421
59,5.95,3.3240617439376448
60,6.050000000000001,0.9645258113749586
61,6.15,0.3111382725157454
62,6.25,1.2050468395720255
63,6.3500000000000005,0.5836961194074833
64,6.45,1.1314753555760515
65,6.550000000000001,1.6457863312420782
66,6.65,0.5322206946915162
67,6.75,0.5165682900338205
68,6.8500000000000005,1.2539908994232285
69,6.95,1.2181650604637961
70,7.050000000000001,1.1838528530065535
71,7.15,1.3811642348188666
72,7.25,1.1194387653738798
73,7.3500000000000005,0.6535113182395577
74,7.45,0.42405693090338914
75,7.550000000000001,1.032245476356977
76,7.65,1.8097837787848488
77,7.75,0.587793880609823
78,7.8500000000000005,0.9548563796819859
79,7.95,0.5585917374984702
80,8.05,0.908000097277962
81,8.15,1.240196810741847
82,8.25,1.5561180177347291
83,8.350000000000001,1.6878548444978585
84,8.45,1.4833282201636482
85,8.55,1.1268707239821796
86,8.65,1.1009668039226943
87,8.75,1.9981852809033986
88,8.850000000000001,2.2537894060323747
89,8.95,1.909879643671513
90,9.05,2.0115910502342746
91,9.15,0.5622464431637718
92,9.25,1.512927880345855
93,9.350000000000001,1.6153518030592176
94,9.45,1.0542304440255803
95,9.55,1.0322681124918238
96,9.650000000000002,1.1373581202035126
97,9.75,0.9903533723443795
98,9.850000000000001,1.0916402859836316
99,9.95,0.4754703179335602
100,10.05,0.8155969059652416
101,10.150000000000002,1.4849813219358121
102,10.25,0.7840795027650972
103,10.350000000000001,0.3295720799921761
104,10.45,0.6465894163614347
105,10.55,0.951584972121976
106,10.650000000000002,2.178864006317327
107,10.75,1.3238431370120343
108,10.850000000000001,1.0996218750346212
109,10.95,0.9814811871330179
110,11.05,1.3493162538643624
111,11.150000000000002,1.5145393906152993
112,11.25,1.580717470305116
113,11.350000000000001,1.278929896118878
114,11.45,0.9873978734483695
115,11.55,1.058590033703136
116,11.650000000000002,0.6069553711632285
117,11.75,0.6819065604164596
118,11.850000000000001,1.0894751042578474
119,11.95,0.9064995158982708
120,12.05,1.1346572322789998
121,12.150000000000002,1.5146483976446197
122,12.25,1.4115983830882697
123,12.350000000000001,0.7715728693393731
124,12.45,0.911073562694009
125,12.55,1.0460477808999917
126,12.650000000000002,1.617903462436631
127,12.75,1.3030561957032358
128,12.850000000000001,1.4966632122042025
129,12.95,1.8245042919866559
130,13.05,1.5893440625438988
131,13.150000000000002,1.3610987444286138
132,13.25,0.8714104637845895
133,13.350000000000001,1.3206224318686852
134,13.45,1.1709522140415902
135,13.55,0.7691550941129143
136,13.650000000000002,0.9474084418402137
137,13.75,0.9959233352453051
138,13.850000000000001,0.5521464855531245
139,13.95,0.7861516198261447
140,14.05,0.6557698411137455
141,14.150000000000002,0.6465337999333746
142,14.25,1.0431679378888519
143,14.350000000000001,1.3144240979560604
144,14.45,1.2962943998249083
145,14.55,1.2785372218896016
146,14.650000000000002,0.8773164715203187
147,14.75,0.8654610251693561
148,14.850000000000001,0.6937484728308455
149,14.95,0.8424598537199828
150,15.05,0.8313016092740024
151,15.150000000000002,0.5127272431613573
152,15.25,0.8602425379468654
153,15.350000000000001,0.8990160511586476
154,15.45,0.9367168952603243
155,15.55,1.070714375610955
156,15.650000000000002,0.8168305950163286
157,15.75,0.9962537193856391
158,15.850000000000001,0.5621270813331303
159,15.95,0.555100584882718
160,16.05,0.7766237707847207
161,16.15,1.3084730835540088
162,16.25,0.7130584285560009
163,16.35,0.7924080403038769
164,16.450000000000003,0.8262922800469085
165,16.55,0.8593021816057018
166,16.65,0.8914618243168635
167,16.75,1.216410951405477
168,16.85,0.5802834532245246
169,16.950000000000003,0.9421073835949636
170,17.05,0.9310887101332463
171,17.15,1.0402964225227727
172,17.25,0.5141350045040209
173,17.35,0.7818853418308866
174,17.450000000000003,0.695654646454361
175,17.55,0.8405828023635464
176,17.65,0.9444145377650275
177,17.75,0.896451120702364
178,17.85,0.517087090245593
179,17.950000000000003,0.7670126063558276
180,18.05,0.6862957570158453
181,18.15,0.607306319427041
