,x,y
0,2.101156753250509,4.154303403537171
1,2.9143543076346097,4.9009507387437194
2,2.182610307403308,2.4476195607485014
3,4.188172008317904,5.6332313163125205
4,5.64621124783128,7.618547838338759
5,10.043504978459891,12.13055656901387
6,6.62931823898594,8.05818767223057
7,3.00257465526416,4.990776920027839
8,7.732721157654951,8.912463618149195
9,3.515384280443111,4.790820460668193
10,1.9636354989090397,3.2469573782951144
11,2.1100577951628336,4.202319561972043
12,1.9447872174971597,3.044648301866571
13,9.877899873642043,10.527806585516828
14,6.800771281347977,8.089552034730625
15,7.905310593528541,8.838720014704112
16,4.153985633138968,5.871705914702209
17,9.182171967769444,10.285973412479661
