,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.024100995874801266
25,2.55,0.027810029196897044
26,2.6500000000000004,0.010300401891437319
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.0
34,3.45,0.0
35,3.55,0.0
36,3.6500000000000004,0.0027149045265522213
37,3.75,0.002572048682775351
38,3.8500000000000005,0.007320535232266171
39,3.95,0.002318195554930414
40,4.050000000000001,0.0022051358245537864
41,4.15,0.004200299358478519
42,4.25,0.00200248632453022
43,4.35,0.0057344407570701925
44,4.45,0.009132699371005954
45,4.550000000000001,0.008735689416059556
46,4.65,0.006691212204488523
47,4.75,0.004809339662858244
48,4.8500000000000005,0.0030753786007168115
49,4.95,0.0014761900955828147
50,5.050000000000001,0.0028366157084378967
51,5.15,0.002727528815540851
52,5.25,0.001312307823513018
53,5.3500000000000005,0.005054837960931305
54,5.45,0.004871046299014369
55,5.550000000000001,0.004697099185209038
56,5.65,0.004532305896472491
57,5.75,0.0032820264318870317
58,5.8500000000000005,0.003170782134789889
59,5.95,0.007151898479277369
60,6.050000000000001,0.005929226878770155
61,6.15,0.004781648626345839
62,6.25,0.006481808494615946
63,6.3500000000000005,0.004485191945370442
64,6.45,0.007824954773949486
65,6.550000000000001,0.004215474086174015
66,6.65,0.008179297047282187
67,6.75,0.0031754988346270234
68,6.8500000000000005,0.005396058375250736
69,6.95,0.005990738192052602
70,7.050000000000001,0.0043664972406797075
71,7.15,0.008490427118181577
72,7.25,0.004817065999645145
73,7.3500000000000005,0.008704211396568181
74,7.45,0.0052136080200008445
75,7.550000000000001,0.005710967810868511
76,7.65,0.004326497337153559
77,7.75,0.004817791616684236
78,7.8500000000000005,0.007630721810146626
79,7.95,0.004578439277518803
80,8.05,0.0005581746511305629
81,8.15,0.0059901745028815186
82,8.25,0.007440160022371778
83,8.350000000000001,0.006225447277886469
84,8.45,0.005065810836389179
85,8.55,0.005442807319270527
86,8.65,0.004350837997668355
87,8.75,0.010393679073440014
88,8.850000000000001,0.010621946973250794
89,8.95,0.00857966769838774
90,9.05,0.0030914620385171492
91,9.15,0.0025922220151998483
92,9.25,0.0033819699692638552
93,9.350000000000001,0.0033100159050228495
94,9.45,0.002835292215609898
95,9.55,0.004759244205677739
96,9.650000000000002,0.005049545552642749
97,9.75,0.004185497644339633
98,9.850000000000001,0.00521938459809702
99,9.95,0.0062110719394868
100,10.05,0.005371839242580652
101,10.150000000000002,0.005968714131902072
102,10.25,0.007229954670047075
103,10.350000000000001,0.0060779326342635534
104,10.45,0.008612017588240903
105,10.55,0.0042247657783288225
106,10.650000000000002,0.004464708246298823
107,10.75,0.004695033052278377
108,10.850000000000001,0.007988739366547551
109,10.95,0.003921746798926381
110,11.05,0.00473979892118875
111,11.150000000000002,0.008728428607632748
112,11.25,0.005430166569042016
113,11.350000000000001,0.006738824783892719
114,11.45,0.007173433378463823
115,11.55,0.006507467615079517
116,11.650000000000002,0.00746227018183116
117,11.75,0.00471586762276556
118,11.850000000000001,0.00463661122480422
119,11.95,0.007852190078931558
120,12.05,0.006725965464543631
121,12.150000000000002,0.0058806277558448895
122,12.25,0.006026051996173409
123,12.350000000000001,0.004505933397293444
124,12.45,0.0042004800126304205
125,12.55,0.006430366658771543
126,12.650000000000002,0.003616630372280448
127,12.75,0.004672659706887876
128,12.850000000000001,0.005257390666029483
129,12.95,0.004313757783637493
130,13.05,0.004035505166466738
131,13.150000000000002,0.004601893221231822
132,13.25,0.007211102712070236
133,13.350000000000001,0.004870955195225111
134,13.45,0.004798794225702544
135,13.55,0.0035461687526973738
136,13.650000000000002,0.0056298679425773835
137,13.75,0.00516563729263543
138,13.850000000000001,0.003771342865007493
139,13.95,0.0042750875803852775
140,14.05,0.003847975232522421
141,14.150000000000002,0.004697060086376248
142,14.25,0.005878274790406365
143,14.350000000000001,0.00579663340655526
144,14.45,0.004157586268148705
145,14.55,0.004954932663416467
146,14.650000000000002,0.004381914178457781
147,14.75,0.005320246189831872
148,14.850000000000001,0.004428704167374435
149,14.95,0.0045314947576265635
150,15.05,0.0035133024479086367
151,15.150000000000002,0.00378226413324864
152,15.25,0.004043892104062848
153,15.350000000000001,0.003684345939466996
154,15.45,0.003939873877035098
155,15.55,0.00403895426863408
156,15.650000000000002,0.0035444473974590956
157,15.75,0.0033537656785293302
158,15.850000000000001,0.002879635223009876
159,15.95,0.0022749122034835477
160,16.05,0.004072058182298936
