,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.9550948577326757
34,3.45,0.9005332920711074
35,3.55,0.425258448292239
36,3.6500000000000004,0.40227725619038235
37,3.75,0.381109787388707
38,3.8500000000000005,0.3615700906213081
39,3.95,1.0304863445799812
40,4.050000000000001,0.0
41,4.15,0.0
42,4.25,0.2967156658042006
43,4.35,0.28323096582577917
44,4.45,0.0
45,4.550000000000001,0.0
46,4.65,0.24786529875026408
47,4.75,0.0
48,4.8500000000000005,0.22784500396669466
49,4.95,0.21873244361215677
50,5.050000000000001,0.21015582185243106
51,5.15,0.20207392145192474
52,5.25,0.0
53,5.3500000000000005,0.748993684869205
54,5.45,0.18044015183402123
55,5.550000000000001,1.3919724644457967
56,5.65,0.671568212589731
57,5.75,0.48630976701067063
58,5.8500000000000005,1.0962613568667325
59,5.95,0.30277792919554947
60,6.050000000000001,1.024980908018455
61,6.15,0.7085142297492558
62,6.25,0.2744094535357882
63,6.3500000000000005,0.6645871674766309
64,6.45,0.5153119759612103
65,6.550000000000001,0.7495465121558292
66,6.65,0.605978063236966
67,6.75,1.7644694487449195
68,6.8500000000000005,0.9137754879550805
69,6.95,0.5547933865823497
70,7.050000000000001,0.0
71,7.15,0.10483811651515677
72,7.25,0.7137621504820002
73,7.3500000000000005,0.49605176559294273
74,7.45,0.0965649025880105
75,7.550000000000001,0.2820716086181418
76,7.65,0.36632732083908803
77,7.75,0.26770112542199026
78,7.8500000000000005,0.26092424833552763
79,7.95,0.5936034676942531
80,8.05,0.0827067636949213
81,8.15,0.40344813393710494
82,8.25,0.15749078730525098
83,8.350000000000001,0.23061177888697684
84,8.45,0.22518587269403337
85,8.55,0.07331641024089024
86,8.65,0.3581552530389214
87,8.75,0.07000314306208205
88,8.850000000000001,0.3421505283638271
89,8.95,0.3345474996864387
90,9.05,0.261756085302668
91,9.15,0.7041813959836893
92,9.25,1.2527969091066729
93,9.350000000000001,0.5517642024225684
94,9.45,0.7201980633763407
95,9.55,0.587662071193645
96,9.650000000000002,0.9208732178790646
97,9.75,0.7893204776430275
98,9.850000000000001,0.7733751572440144
99,9.95,0.378954087436475
100,10.05,0.5306432767872142
101,10.150000000000002,0.3641671903112801
102,10.25,0.5101374386855415
103,10.350000000000001,0.6504256311699487
104,10.45,0.7361964804155673
105,10.55,0.5296913576389524
106,10.650000000000002,0.42528344364583137
107,10.75,0.3710293790978602
108,10.850000000000001,0.22763855834201063
109,10.95,0.35759966483955813
110,11.05,0.35115660353098405
111,11.150000000000002,0.30177535327106114
112,11.25,0.3387820997114416
113,11.350000000000001,0.7488870927594198
114,11.45,0.8585071839732579
115,11.55,0.6428233949148427
116,11.650000000000002,0.513366124933284
117,11.75,0.3105632087675633
118,11.850000000000001,0.5725195930138517
119,11.95,0.22519112901094213
120,12.05,0.2952920627153529
121,12.150000000000002,0.5809026370692854
122,12.25,0.3571607972173878
123,12.350000000000001,0.31626023858506186
124,12.45,0.27662238540985645
125,12.55,0.4764053819369135
126,12.650000000000002,0.4354100133086515
127,12.75,0.3956371120161494
128,12.850000000000001,0.2921274953456342
129,12.95,0.5433073737528663
130,13.05,0.5350127670407676
131,13.150000000000002,0.46491764934160407
132,13.25,0.24422748759125498
133,13.350000000000001,0.5713831272909673
134,13.45,0.29627281476165285
135,13.55,0.2335327525633799
136,13.650000000000002,0.2588890233274888
137,13.75,0.31183420234705345
138,13.850000000000001,0.25146610139428177
139,13.95,0.46820604787311554
140,14.05,0.2986596667216404
141,14.150000000000002,0.5621380467286925
142,14.25,0.6598525061938647
143,14.350000000000001,0.2863027360170051
144,14.45,0.35935937647709243
145,14.55,0.5063381754319523
146,14.650000000000002,0.4245319285085562
147,14.75,0.3448900810783295
148,14.850000000000001,0.6562171684146813
149,14.95,0.3357240116016381
150,15.05,0.5205787736139954
151,15.150000000000002,0.5837831277114015
152,15.25,0.41482950126665624
153,15.350000000000001,0.34120181780093317
154,15.45,0.26943942014377026
155,15.55,0.3546468216303462
156,15.650000000000002,0.3063629530588002
157,15.75,0.49693963153009757
158,15.850000000000001,0.23467730071414014
159,15.95,0.23174387289111198
160,16.05,0.29128285997724107
161,16.15,0.2876868212442886
162,16.25,0.2232661876938907
163,16.35,0.26064227475975643
164,16.450000000000003,0.17825747079903992
165,16.55,0.31308411833721095
166,16.65,0.42533514790536747
167,16.75,0.6686140592706699
168,16.85,0.2642806238996563
169,16.950000000000003,0.5596531632048576
170,17.05,0.6084183459513929
171,17.15,0.3462282451450844
172,17.25,0.2161425166173616
173,17.35,0.4095114491549645
174,17.450000000000003,0.3520272778607779
175,17.55,0.33062566061910215
176,17.65,0.3440945446554029
177,17.75,0.323216936984795
178,17.85,0.40371235243108844
179,17.950000000000003,0.2495166912704691
180,18.05,0.296111554760773
