,radius,density
0,0.05,0.0
1,0.15000000000000002,0.0
2,0.25,0.0
3,0.35000000000000003,0.0
4,0.45,0.0
5,0.55,0.0
6,0.6500000000000001,0.0
7,0.75,0.0
8,0.8500000000000001,0.0
9,0.95,0.0
10,1.05,0.0
11,1.1500000000000001,0.0
12,1.25,0.0
13,1.35,0.0
14,1.4500000000000002,0.0
15,1.55,0.0
16,1.6500000000000001,0.0
17,1.75,0.0
18,1.85,0.0
19,1.9500000000000002,0.0
20,2.05,0.0
21,2.1500000000000004,0.0
22,2.25,0.0
23,2.3500000000000005,0.0
24,2.45,0.0
25,2.55,0.0
26,2.6500000000000004,0.0
27,2.75,0.0
28,2.8500000000000005,0.0
29,2.95,0.0
30,3.05,0.0
31,3.1500000000000004,0.0
32,3.25,0.0
33,3.3500000000000005,0.0
34,3.45,0.0
35,3.55,0.0
36,3.6500000000000004,0.0
37,3.75,0.0
38,3.8500000000000005,0.0
39,3.95,0.0
40,4.050000000000001,0.0018658841592378193
41,4.15,0.0017770497285870658
42,4.25,0.0
43,4.35,0.004852219102136317
44,4.45,0.0030910674794174
45,4.550000000000001,0.0029566948792816962
46,4.65,0.005661794942259519
47,4.75,0.004069441253187745
48,4.8500000000000005,0.0013011217156878817
49,4.95,0.002498167854063225
50,5.050000000000001,0.006000533229387858
51,5.15,0.004615817995530671
52,5.25,0.0066624858732199374
53,5.3500000000000005,0.009623633810234601
54,5.45,0.0061824818410567
55,5.550000000000001,0.003974468541330724
56,5.65,0.0019175140331229772
57,5.75,0.002777099288519796
58,5.8500000000000005,0.004471615831113946
59,5.95,0.007780636807125929
60,6.050000000000001,0.004180865106825109
61,6.15,0.004046010376138787
62,6.25,0.0015670306250719869
63,6.3500000000000005,0.00531322738143883
64,6.45,0.0029427180346476706
65,6.550000000000001,0.004280327533653616
66,6.65,0.006228849289853358
67,6.75,0.0033587006904708906
68,6.8500000000000005,0.005870437133514537
69,6.95,0.0019009073109397677
70,7.050000000000001,0.011699973375667423
71,7.15,0.0071842075615382575
72,7.25,0.007569675142299514
73,7.3500000000000005,0.00566546303918639
74,7.45,0.011028786196155632
75,7.550000000000001,0.012349357744869515
76,7.65,0.0073217647244137145
77,7.75,0.004586167019728264
78,7.8500000000000005,0.0039733936052834505
79,7.95,0.006295354006588354
80,8.05,0.005195317906676779
81,8.15,0.008754870427288373
82,8.25,0.007194880021634247
83,8.350000000000001,0.006145633851246899
84,8.45,0.008572910646197073
85,8.55,0.0062801622914659926
86,8.65,0.00981727548191834
87,8.75,0.007995137748800011
88,8.850000000000001,0.004689287626986973
89,8.95,0.005731356964510028
90,9.05,0.006352784628601175
91,9.15,0.007311395427486751
92,9.25,0.008942709053341925
93,9.350000000000001,0.009102543738812837
94,9.45,0.004455459195958411
95,9.55,0.004362640521871261
96,9.650000000000002,0.005587366972450852
97,9.75,0.004185497644339632
98,9.850000000000001,0.007886432771849892
99,9.95,0.007728709426963213
100,10.05,0.006363563410441696
101,10.150000000000002,0.005644621056866665
102,10.25,0.0069916045160894795
103,10.350000000000001,0.006571439984908885
104,10.45,0.008688455614172036
105,10.55,0.007699573134469098
106,10.650000000000002,0.007825505113018265
107,10.75,0.008210288568343214
108,10.850000000000001,0.00597973686312583
109,10.95,0.005105232519312449
110,11.05,0.004261261530107193
111,11.150000000000002,0.0032004238227986747
112,11.25,0.005078414888456298
113,11.350000000000001,0.004514148653312751
114,11.45,0.006770193040621182
115,11.55,0.005965178647156223
116,11.650000000000002,0.00608872045056004
117,11.75,0.005098779951109772
118,11.850000000000001,0.005884929631482279
119,11.95,0.005143866453692137
120,12.05,0.005058845819485808
121,12.150000000000002,0.004768585968681913
122,12.25,0.004079173658948153
123,12.350000000000001,0.0036120437759680235
124,12.45,0.0039491692426439845
125,12.55,0.0033035125417315344
126,12.650000000000002,0.0038252821245273964
127,12.75,0.004706891646132476
128,12.850000000000001,0.0038924911661949056
129,12.95,0.005475154110001434
130,13.05,0.00700903528912644
131,13.150000000000002,0.004778889114356123
132,13.25,0.006101702294828661
133,13.350000000000001,0.005495436630510381
134,13.45,0.0062599655444260755
135,13.55,0.00700141010147943
136,13.650000000000002,0.0036138674856862783
137,13.75,0.004856582069999121
138,13.850000000000001,0.0043080339650277905
139,13.95,0.003931936737812546
140,14.05,0.004341305390538116
141,14.150000000000002,0.0041272983599223234
142,14.25,0.0055768248011547564
143,14.350000000000001,0.005202106903318822
144,14.45,0.005276936417265664
145,14.55,0.004626356226850389
146,14.650000000000002,0.006845120373448842
147,14.75,0.004361067189261222
148,14.850000000000001,0.006245608441169075
149,14.95,0.004792927147489635
150,15.05,0.003918683499590402
151,15.150000000000002,0.00613405657507632
152,15.25,0.004211390593580244
153,15.350000000000001,0.005845356538577446
154,15.45,0.005898154383963785
155,15.55,0.0036707305176474974
156,15.650000000000002,0.005998295595700008
157,15.75,0.005058690036845244
158,15.850000000000001,0.00511689028088678
159,15.95,0.004210774992024836
160,16.05,0.0033267743240001924
161,16.15,0.0038724363396822154
162,16.25,0.004404456077571681
163,16.35,0.003892770829566116
164,16.450000000000003,0.006220801383556773
165,16.55,0.00435796840681943
166,16.65,0.0057410370612826535
167,16.75,0.0063272336009853655
168,16.85,0.0045275681204971505
169,16.950000000000003,0.005113489407075669
170,17.05,0.005158968265847796
171,17.15,0.00499492010704418
172,17.25,0.004834318179184643
173,17.35,0.0040670229096788435
174,17.450000000000003,0.0058297875771623165
175,17.55,0.005862912099532925
176,17.65,0.004617682458645691
177,17.75,0.005634390175111202
178,17.85,0.0060517330254049265
